event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Television_Site_2013-10-09_01,Television Site,Appliance6,Non-shiftable,2013-10-09 16:30:00,2013-10-09 17:38:00,68.0,5094.41,False,Appliance6,Appliance6 (Television Site),2013-10,0.0255,0.0849,0.0255,0.0849,0.0255,0.0849
Television_Site_2013-10-09_02,Television Site,Appliance6,Non-shiftable,2013-10-09 18:00:00,2013-10-09 20:01:00,121.0,9053.59,False,Appliance6,Appliance6 (Television Site),2013-10,0.0453,0.1509,0.0453,0.1509,0.0453,0.1509
Television_Site_2013-10-09_03,Television Site,Appliance6,Non-shiftable,2013-10-09 21:59:00,2013-10-09 22:02:00,3.0,20.37,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-10-10_01,Television Site,Appliance6,Non-shiftable,2013-10-10 06:51:00,2013-10-10 06:54:00,3.0,174.53,False,Appliance6,Appliance6 (Television Site),2013-10,0.0004,0.0029,0.0009,0.0029,0.0009,0.0029
Television_Site_2013-10-10_02,Television Site,Appliance6,Non-shiftable,2013-10-10 08:53:00,2013-10-10 08:56:00,3.0,25.86,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-10_03,Television Site,Appliance6,Non-shiftable,2013-10-10 15:13:00,2013-10-10 16:11:00,58.0,4198.94,False,Appliance6,Appliance6 (Television Site),2013-10,0.021,0.07,0.0123,0.07,0.021,0.07
Television_Site_2013-10-10_04,Television Site,Appliance6,Non-shiftable,2013-10-10 17:10:00,2013-10-10 20:36:00,206.0,15320.26,False,Appliance6,Appliance6 (Television Site),2013-10,0.0766,0.2553,0.07,0.2553,0.0766,0.2553
Television_Site_2013-10-10_05,Television Site,Appliance6,Non-shiftable,2013-10-10 22:34:00,2013-10-10 22:37:00,3.0,24.98,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-11_01,Television Site,Appliance6,Non-shiftable,2013-10-11 13:04:00,2013-10-11 13:07:00,3.0,21.02,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-11_02,Television Site,Appliance6,Non-shiftable,2013-10-11 15:56:00,2013-10-11 20:34:00,278.0,21494.38,False,Appliance6,Appliance6 (Television Site),2013-10,0.1075,0.3582,0.1006,0.3582,0.1075,0.3582
Television_Site_2013-10-11_03,Television Site,Appliance6,Non-shiftable,2013-10-11 22:33:00,2013-10-11 22:35:00,2.0,20.21,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-10-12_01,Television Site,Appliance6,Non-shiftable,2013-10-12 08:40:00,2013-10-12 17:07:00,507.0,32874.1,False,Appliance6,Appliance6 (Television Site),2013-10,0.1644,0.5479,0.1302,0.5479,0.1644,0.5479
Television_Site_2013-10-12_02,Television Site,Appliance6,Non-shiftable,2013-10-12 17:44:00,2013-10-12 21:16:00,212.0,15316.71,False,Appliance6,Appliance6 (Television Site),2013-10,0.0766,0.2553,0.0633,0.2553,0.0766,0.2553
Television_Site_2013-10-12_03,Television Site,Appliance6,Non-shiftable,2013-10-12 23:14:00,2013-10-12 23:16:00,2.0,37.13,False,Appliance6,Appliance6 (Television Site),2013-10,0.0002,0.0006,0.0002,0.0006,0.0002,0.0006
Television_Site_2013-10-13_01,Television Site,Appliance6,Non-shiftable,2013-10-13 19:06:00,2013-10-13 20:17:00,71.0,4926.13,False,Appliance6,Appliance6 (Television Site),2013-10,0.0246,0.0821,0.0217,0.0821,0.0246,0.0821
Television_Site_2013-10-13_02,Television Site,Appliance6,Non-shiftable,2013-10-13 22:16:00,2013-10-13 22:18:00,2.0,46.42,False,Appliance6,Appliance6 (Television Site),2013-10,0.0002,0.0008,0.0002,0.0008,0.0002,0.0008
Television_Site_2013-10-14_01,Television Site,Appliance6,Non-shiftable,2013-10-14 19:15:00,2013-10-14 19:58:00,43.0,3225.38,False,Appliance6,Appliance6 (Television Site),2013-10,0.0161,0.0538,0.0161,0.0538,0.0161,0.0538
Television_Site_2013-10-14_02,Television Site,Appliance6,Non-shiftable,2013-10-14 21:57:00,2013-10-14 21:59:00,2.0,19.7,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0003,0.0,0.0003,0.0001,0.0003
Television_Site_2013-10-15_01,Television Site,Appliance6,Non-shiftable,2013-10-15 19:15:00,2013-10-15 20:06:00,51.0,3826.49,False,Appliance6,Appliance6 (Television Site),2013-10,0.0191,0.0638,0.018,0.0638,0.0191,0.0638
Television_Site_2013-10-15_02,Television Site,Appliance6,Non-shiftable,2013-10-15 22:05:00,2013-10-15 22:07:00,2.0,21.05,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-16_01,Television Site,Appliance6,Non-shiftable,2013-10-16 16:10:00,2013-10-16 16:58:00,48.0,3612.25,False,Appliance6,Appliance6 (Television Site),2013-10,0.0181,0.0602,0.0181,0.0602,0.0181,0.0602
Television_Site_2013-10-16_02,Television Site,Appliance6,Non-shiftable,2013-10-16 17:25:00,2013-10-17 06:14:00,769.0,36129.6,False,Appliance6,Appliance6 (Television Site),2013-10,0.1447,0.6022,0.1373,0.6022,0.1806,0.6022
Television_Site_2013-10-17_01,Television Site,Appliance6,Non-shiftable,2013-10-17 08:12:00,2013-10-17 08:14:00,2.0,22.6,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-17_02,Television Site,Appliance6,Non-shiftable,2013-10-17 15:07:00,2013-10-17 16:01:00,54.0,4026.99,False,Appliance6,Appliance6 (Television Site),2013-10,0.0201,0.0671,0.0103,0.0671,0.0201,0.0671
Television_Site_2013-10-17_03,Television Site,Appliance6,Non-shiftable,2013-10-17 18:00:00,2013-10-17 18:02:00,2.0,22.4,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-17_04,Television Site,Appliance6,Non-shiftable,2013-10-17 19:47:00,2013-10-17 20:13:00,26.0,1918.48,False,Appliance6,Appliance6 (Television Site),2013-10,0.0096,0.032,0.0072,0.032,0.0096,0.032
Television_Site_2013-10-17_05,Television Site,Appliance6,Non-shiftable,2013-10-17 22:12:00,2013-10-17 22:14:00,2.0,24.97,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-18_01,Television Site,Appliance6,Non-shiftable,2013-10-18 17:24:00,2013-10-18 21:01:00,217.0,16133.51,False,Appliance6,Appliance6 (Television Site),2013-10,0.0807,0.2689,0.0691,0.2689,0.0807,0.2689
Television_Site_2013-10-18_02,Television Site,Appliance6,Non-shiftable,2013-10-18 22:59:00,2013-10-18 23:02:00,3.0,21.0,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-10-19_01,Television Site,Appliance6,Non-shiftable,2013-10-19 10:28:00,2013-10-19 13:15:00,167.0,10917.18,False,Appliance6,Appliance6 (Television Site),2013-10,0.0546,0.182,0.0529,0.182,0.0546,0.182
Television_Site_2013-10-19_02,Television Site,Appliance6,Non-shiftable,2013-10-19 14:15:00,2013-10-19 21:01:00,406.0,27202.93,False,Appliance6,Appliance6 (Television Site),2013-10,0.136,0.4534,0.1076,0.4534,0.136,0.4534
Television_Site_2013-10-19_03,Television Site,Appliance6,Non-shiftable,2013-10-19 22:59:00,2013-10-19 23:02:00,3.0,24.8,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-20_01,Television Site,Appliance6,Non-shiftable,2013-10-20 13:22:00,2013-10-20 15:50:00,148.0,10293.93,False,Appliance6,Appliance6 (Television Site),2013-10,0.0515,0.1716,0.0257,0.1716,0.0515,0.1716
Television_Site_2013-10-20_02,Television Site,Appliance6,Non-shiftable,2013-10-20 17:49:00,2013-10-20 17:51:00,2.0,16.57,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-10-20_03,Television Site,Appliance6,Non-shiftable,2013-10-20 18:25:00,2013-10-21 20:33:00,1568.0,119537.14,False,Appliance6,Appliance6 (Television Site),2013-10,0.5216,1.9923,0.4806,1.9923,0.5977,1.9923
Television_Site_2013-10-21_01,Television Site,Appliance6,Non-shiftable,2013-10-21 22:32:00,2013-10-21 22:34:00,2.0,22.9,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-23_01,Television Site,Appliance6,Non-shiftable,2013-10-23 18:52:00,2013-10-23 21:02:00,130.0,9534.06,False,Appliance6,Appliance6 (Television Site),2013-10,0.0477,0.1589,0.036,0.1589,0.0477,0.1589
Television_Site_2013-10-23_02,Television Site,Appliance6,Non-shiftable,2013-10-23 23:01:00,2013-10-23 23:03:00,2.0,23.66,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-24_01,Television Site,Appliance6,Non-shiftable,2013-10-24 09:28:00,2013-10-24 19:48:00,620.0,35648.86,False,Appliance6,Appliance6 (Television Site),2013-10,0.1782,0.5941,0.144,0.5941,0.1782,0.5941
Television_Site_2013-10-24_02,Television Site,Appliance6,Non-shiftable,2013-10-24 21:47:00,2013-10-24 21:49:00,2.0,22.2,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-25_01,Television Site,Appliance6,Non-shiftable,2013-10-25 09:51:00,2013-10-25 09:58:00,7.0,415.94,False,Appliance6,Appliance6 (Television Site),2013-10,0.0021,0.0069,0.0021,0.0069,0.0021,0.0069
Television_Site_2013-10-25_02,Television Site,Appliance6,Non-shiftable,2013-10-25 13:21:00,2013-10-25 13:24:00,3.0,23.8,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-25_03,Television Site,Appliance6,Non-shiftable,2013-10-25 16:25:00,2013-10-25 20:57:00,272.0,17468.33,False,Appliance6,Appliance6 (Television Site),2013-10,0.0873,0.2911,0.0814,0.2911,0.0873,0.2911
Television_Site_2013-10-26_01,Television Site,Appliance6,Non-shiftable,2013-10-26 14:19:00,2013-10-26 17:15:00,176.0,11521.37,False,Appliance6,Appliance6 (Television Site),2013-10,0.0576,0.192,0.0387,0.192,0.0576,0.192
Television_Site_2013-10-26_02,Television Site,Appliance6,Non-shiftable,2013-10-26 17:29:00,2013-10-27 09:30:00,961.0,45590.09,False,Appliance6,Appliance6 (Television Site),2013-10,0.1839,0.7598,0.1752,0.7598,0.228,0.7598
Television_Site_2013-10-27_01,Television Site,Appliance6,Non-shiftable,2013-10-27 11:28:00,2013-10-27 11:30:00,2.0,17.88,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-10-27_02,Television Site,Appliance6,Non-shiftable,2013-10-27 18:38:00,2013-10-27 22:05:00,207.0,15050.02,False,Appliance6,Appliance6 (Television Site),2013-10,0.0753,0.2508,0.054,0.2508,0.0753,0.2508
Television_Site_2013-10-28_01,Television Site,Appliance6,Non-shiftable,2013-10-28 00:04:00,2013-10-28 00:06:00,2.0,23.2,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-28_02,Television Site,Appliance6,Non-shiftable,2013-10-28 06:01:00,2013-10-28 06:03:00,2.0,67.2,False,Appliance6,Appliance6 (Television Site),2013-10,0.0002,0.0011,0.0003,0.0011,0.0003,0.0011
Television_Site_2013-10-28_03,Television Site,Appliance6,Non-shiftable,2013-10-28 07:35:00,2013-10-28 08:21:00,46.0,3460.87,False,Appliance6,Appliance6 (Television Site),2013-10,0.0173,0.0577,0.0173,0.0577,0.0173,0.0577
Television_Site_2013-10-28_04,Television Site,Appliance6,Non-shiftable,2013-10-28 10:20:00,2013-10-28 10:22:00,2.0,21.27,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-28_05,Television Site,Appliance6,Non-shiftable,2013-10-28 16:15:00,2013-10-28 21:29:00,314.0,23484.31,False,Appliance6,Appliance6 (Television Site),2013-10,0.1174,0.3914,0.1012,0.3914,0.1174,0.3914
Television_Site_2013-10-28_06,Television Site,Appliance6,Non-shiftable,2013-10-28 23:28:00,2013-10-28 23:30:00,2.0,24.5,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-10-29_01,Television Site,Appliance6,Non-shiftable,2013-10-29 18:27:00,2013-10-29 21:16:00,169.0,12460.7,False,Appliance6,Appliance6 (Television Site),2013-10,0.0623,0.2077,0.0486,0.2077,0.0623,0.2077
Television_Site_2013-10-29_02,Television Site,Appliance6,Non-shiftable,2013-10-29 23:14:00,2013-10-29 23:16:00,2.0,60.5,False,Appliance6,Appliance6 (Television Site),2013-10,0.0003,0.001,0.0003,0.001,0.0003,0.001
Television_Site_2013-10-30_01,Television Site,Appliance6,Non-shiftable,2013-10-30 19:01:00,2013-10-30 21:16:00,135.0,9671.19,False,Appliance6,Appliance6 (Television Site),2013-10,0.0484,0.1612,0.0352,0.1612,0.0484,0.1612
Television_Site_2013-10-30_02,Television Site,Appliance6,Non-shiftable,2013-10-30 23:15:00,2013-10-30 23:17:00,2.0,22.8,False,Appliance6,Appliance6 (Television Site),2013-10,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-11-01_01,Television Site,Appliance6,Non-shiftable,2013-11-01 17:08:00,2013-11-01 19:26:00,138.0,9807.05,False,Appliance6,Appliance6 (Television Site),2013-11,0.049,0.1635,0.049,0.1635,0.049,0.1635
Television_Site_2013-11-01_02,Television Site,Appliance6,Non-shiftable,2013-11-01 21:25:00,2013-11-01 21:27:00,2.0,23.8,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-11-02_01,Television Site,Appliance6,Non-shiftable,2013-11-02 08:51:00,2013-11-02 10:37:00,106.0,8819.61,False,Appliance6,Appliance6 (Television Site),2013-11,0.0441,0.147,0.0441,0.147,0.0441,0.147
Television_Site_2013-11-02_02,Television Site,Appliance6,Non-shiftable,2013-11-02 11:58:00,2013-11-02 18:53:00,415.0,33256.38,False,Appliance6,Appliance6 (Television Site),2013-11,0.1663,0.5543,0.1303,0.5543,0.1663,0.5543
Television_Site_2013-11-02_03,Television Site,Appliance6,Non-shiftable,2013-11-02 19:29:00,2013-11-02 21:50:00,141.0,10236.4,False,Appliance6,Appliance6 (Television Site),2013-11,0.0512,0.1706,0.0315,0.1706,0.0512,0.1706
Television_Site_2013-11-02_04,Television Site,Appliance6,Non-shiftable,2013-11-02 23:49:00,2013-11-02 23:51:00,2.0,19.9,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-11-03_01,Television Site,Appliance6,Non-shiftable,2013-11-03 08:32:00,2013-11-03 11:54:00,202.0,14214.44,False,Appliance6,Appliance6 (Television Site),2013-11,0.0711,0.2369,0.0711,0.2369,0.0711,0.2369
Television_Site_2013-11-03_02,Television Site,Appliance6,Non-shiftable,2013-11-03 13:23:00,2013-11-03 14:46:00,83.0,5520.52,False,Appliance6,Appliance6 (Television Site),2013-11,0.0276,0.092,0.0138,0.092,0.0276,0.092
Television_Site_2013-11-03_03,Television Site,Appliance6,Non-shiftable,2013-11-03 14:55:00,2013-11-03 21:13:00,378.0,27523.52,False,Appliance6,Appliance6 (Television Site),2013-11,0.1376,0.4587,0.1133,0.4587,0.1376,0.4587
Television_Site_2013-11-03_04,Television Site,Appliance6,Non-shiftable,2013-11-03 23:12:00,2013-11-03 23:14:00,2.0,23.1,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-11-04_01,Television Site,Appliance6,Non-shiftable,2013-11-04 06:38:00,2013-11-04 06:40:00,2.0,15.53,False,Appliance6,Appliance6 (Television Site),2013-11,0.0,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-11-04_02,Television Site,Appliance6,Non-shiftable,2013-11-04 20:30:00,2013-11-04 21:23:00,53.0,3382.22,False,Appliance6,Appliance6 (Television Site),2013-11,0.0169,0.0564,0.0085,0.0564,0.0169,0.0564
Television_Site_2013-11-04_03,Television Site,Appliance6,Non-shiftable,2013-11-04 23:22:00,2013-11-04 23:24:00,2.0,22.5,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-11-05_01,Television Site,Appliance6,Non-shiftable,2013-11-05 20:08:00,2013-11-05 21:03:00,55.0,4096.52,False,Appliance6,Appliance6 (Television Site),2013-11,0.0205,0.0683,0.0102,0.0683,0.0205,0.0683
Television_Site_2013-11-05_02,Television Site,Appliance6,Non-shiftable,2013-11-05 21:57:00,2013-11-05 22:00:00,3.0,69.82,False,Appliance6,Appliance6 (Television Site),2013-11,0.0003,0.0012,0.0002,0.0012,0.0003,0.0012
Television_Site_2013-11-05_03,Television Site,Appliance6,Non-shiftable,2013-11-05 23:01:00,2013-11-05 23:03:00,2.0,24.7,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-11-06_01,Television Site,Appliance6,Non-shiftable,2013-11-06 17:33:00,2013-11-06 20:58:00,205.0,15680.6,False,Appliance6,Appliance6 (Television Site),2013-11,0.0784,0.2613,0.0675,0.2613,0.0784,0.2613
Television_Site_2013-11-06_02,Television Site,Appliance6,Non-shiftable,2013-11-06 22:57:00,2013-11-06 22:59:00,2.0,21.5,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-11-08_01,Television Site,Appliance6,Non-shiftable,2013-11-08 18:10:00,2013-11-08 21:34:00,204.0,14758.53,False,Appliance6,Appliance6 (Television Site),2013-11,0.0738,0.246,0.056,0.246,0.0738,0.246
Television_Site_2013-11-08_02,Television Site,Appliance6,Non-shiftable,2013-11-08 23:32:00,2013-11-08 23:35:00,3.0,68.97,False,Appliance6,Appliance6 (Television Site),2013-11,0.0003,0.0011,0.0003,0.0011,0.0003,0.0011
Television_Site_2013-11-09_01,Television Site,Appliance6,Non-shiftable,2013-11-09 12:53:00,2013-11-09 13:03:00,10.0,626.63,False,Appliance6,Appliance6 (Television Site),2013-11,0.0031,0.0104,0.0027,0.0104,0.0031,0.0104
Television_Site_2013-11-09_02,Television Site,Appliance6,Non-shiftable,2013-11-09 13:04:00,2013-11-09 15:23:00,139.0,10399.61,False,Appliance6,Appliance6 (Television Site),2013-11,0.052,0.1733,0.026,0.1733,0.052,0.1733
Television_Site_2013-11-09_03,Television Site,Appliance6,Non-shiftable,2013-11-09 16:22:00,2013-11-09 18:29:00,127.0,8988.39,False,Appliance6,Appliance6 (Television Site),2013-11,0.0449,0.1498,0.0449,0.1498,0.0449,0.1498
Television_Site_2013-11-09_04,Television Site,Appliance6,Non-shiftable,2013-11-09 19:40:00,2013-11-09 21:36:00,116.0,8409.97,False,Appliance6,Appliance6 (Television Site),2013-11,0.042,0.1402,0.0247,0.1402,0.042,0.1402
Television_Site_2013-11-09_05,Television Site,Appliance6,Non-shiftable,2013-11-09 23:35:00,2013-11-09 23:37:00,2.0,19.9,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-11-10_01,Television Site,Appliance6,Non-shiftable,2013-11-10 12:40:00,2013-11-10 13:53:00,73.0,5369.55,False,Appliance6,Appliance6 (Television Site),2013-11,0.0268,0.0895,0.017,0.0895,0.0268,0.0895
Television_Site_2013-11-10_02,Television Site,Appliance6,Non-shiftable,2013-11-10 15:52:00,2013-11-10 15:54:00,2.0,19.93,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0003,0.0,0.0003,0.0001,0.0003
Television_Site_2013-11-10_03,Television Site,Appliance6,Non-shiftable,2013-11-10 18:16:00,2013-11-10 21:01:00,165.0,12156.09,False,Appliance6,Appliance6 (Television Site),2013-11,0.0608,0.2026,0.05,0.2026,0.0608,0.2026
Television_Site_2013-11-10_04,Television Site,Appliance6,Non-shiftable,2013-11-10 23:00:00,2013-11-10 23:02:00,2.0,18.5,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-11-11_01,Television Site,Appliance6,Non-shiftable,2013-11-11 18:46:00,2013-11-11 21:23:00,157.0,10983.94,False,Appliance6,Appliance6 (Television Site),2013-11,0.0549,0.1831,0.0409,0.1831,0.0549,0.1831
Television_Site_2013-11-11_02,Television Site,Appliance6,Non-shiftable,2013-11-11 23:22:00,2013-11-11 23:24:00,2.0,17.75,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-11-12_01,Television Site,Appliance6,Non-shiftable,2013-11-12 18:08:00,2013-11-12 21:03:00,175.0,13122.48,False,Appliance6,Appliance6 (Television Site),2013-11,0.0656,0.2187,0.0541,0.2187,0.0656,0.2187
Television_Site_2013-11-12_02,Television Site,Appliance6,Non-shiftable,2013-11-12 23:01:00,2013-11-12 23:04:00,3.0,21.83,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Television_Site_2013-11-13_01,Television Site,Appliance6,Non-shiftable,2013-11-13 16:45:00,2013-11-13 17:59:00,74.0,5624.94,False,Appliance6,Appliance6 (Television Site),2013-11,0.0281,0.0937,0.0281,0.0937,0.0281,0.0937
Television_Site_2013-11-13_02,Television Site,Appliance6,Non-shiftable,2013-11-13 18:46:00,2013-11-13 21:02:00,136.0,10230.26,False,Appliance6,Appliance6 (Television Site),2013-11,0.0512,0.1705,0.0394,0.1705,0.0512,0.1705
Television_Site_2013-11-13_03,Television Site,Appliance6,Non-shiftable,2013-11-13 23:02:00,2013-11-13 23:04:00,2.0,18.0,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-11-14_01,Television Site,Appliance6,Non-shiftable,2013-11-14 16:11:00,2013-11-14 16:13:00,2.0,16.4,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Television_Site_2013-11-14_02,Television Site,Appliance6,Non-shiftable,2013-11-14 16:37:00,2013-11-14 21:31:00,294.0,22081.37,False,Appliance6,Appliance6 (Television Site),2013-11,0.1104,0.368,0.0935,0.368,0.1104,0.368
Television_Site_2013-11-14_03,Television Site,Appliance6,Non-shiftable,2013-11-14 23:30:00,2013-11-14 23:33:00,3.0,28.36,False,Appliance6,Appliance6 (Television Site),2013-11,0.0001,0.0005,0.0001,0.0005,0.0001,0.0005
Television_Site_2013-11-15_01,Television Site,Appliance6,Non-shiftable,2013-11-15 16:06:00,2013-11-15 17:26:00,80.0,6258.56,False,Appliance6,Appliance6 (Television Site),2013-11,0.0313,0.1043,0.0313,0.1043,0.0313,0.1043
Television_Site_2013-11-15_02,Television Site,Appliance6,Non-shiftable,2013-11-15 18:06:00,2013-11-15 21:30:00,204.0,15260.52,False,Appliance6,Appliance6 (Television Site),2013-11,0.0763,0.2543,0.0594,0.2543,0.0763,0.2543
