event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Fridge-Freezer_2015-01-10_02,Fridge-Freezer,Appliance2,Base,2015-01-10 03:02:00,2015-01-10 03:23:00,21.0,1745.99,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0044,0.0291,0.0044,0.0291,0.0087,0.0291
Fridge-Freezer_2015-01-10_03,Fridge-Freezer,Appliance2,Base,2015-01-10 05:00:00,2015-01-10 05:23:00,23.0,1793.01,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0045,0.0299,0.0045,0.0299,0.009,0.0299
Fridge-Freezer_2015-01-10_04,Fridge-Freezer,Appliance2,Base,2015-01-10 06:59:00,2015-01-10 07:21:00,22.0,1772.1,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0044,0.0295,0.0089,0.0295,0.0089,0.0295
Fridge-Freezer_2015-01-10_05,Fridge-Freezer,Appliance2,Base,2015-01-10 08:54:00,2015-01-10 09:15:00,21.0,1675.19,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0084,0.0279,0.0084,0.0279,0.0084,0.0279
Fridge-Freezer_2015-01-10_06,Fridge-Freezer,Appliance2,Base,2015-01-10 10:44:00,2015-01-10 11:05:00,21.0,1678.85,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0084,0.028,0.0084,0.028,0.0084,0.028
Fridge-Freezer_2015-01-10_07,Fridge-Freezer,Appliance2,Base,2015-01-10 12:37:00,2015-01-10 12:59:00,22.0,1730.79,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0087,0.0288,0.0087,0.0288,0.0087,0.0288
Fridge-Freezer_2015-01-10_08,Fridge-Freezer,Appliance2,Base,2015-01-10 14:32:00,2015-01-10 14:54:00,22.0,1783.99,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0089,0.0297,0.0045,0.0297,0.0089,0.0297
Fridge-Freezer_2015-01-10_09,Fridge-Freezer,Appliance2,Base,2015-01-10 16:37:00,2015-01-10 17:00:00,23.0,1860.67,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0093,0.031,0.0093,0.031,0.0093,0.031
Fridge-Freezer_2015-01-10_10,Fridge-Freezer,Appliance2,Base,2015-01-10 18:46:00,2015-01-10 19:11:00,25.0,1927.28,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0096,0.0321,0.0096,0.0321,0.0096,0.0321
Fridge-Freezer_2015-01-10_11,Fridge-Freezer,Appliance2,Base,2015-01-10 21:03:00,2015-01-10 21:27:00,24.0,1949.67,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0097,0.0325,0.0049,0.0325,0.0097,0.0325
Fridge-Freezer_2015-01-10_12,Fridge-Freezer,Appliance2,Base,2015-01-10 23:30:00,2015-01-10 23:56:00,26.0,2084.51,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0104,0.0347,0.0104,0.0347,0.0104,0.0347
Fridge-Freezer_2015-01-11_01,Fridge-Freezer,Appliance2,Base,2015-01-11 02:09:00,2015-01-11 02:36:00,27.0,2159.27,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0054,0.036,0.0054,0.036,0.0108,0.036
Fridge-Freezer_2015-01-11_02,Fridge-Freezer,Appliance2,Base,2015-01-11 04:58:00,2015-01-11 05:27:00,29.0,2293.93,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0057,0.0382,0.0057,0.0382,0.0115,0.0382
Fridge-Freezer_2015-01-11_03,Fridge-Freezer,Appliance2,Base,2015-01-11 07:59:00,2015-01-11 08:28:00,29.0,2248.12,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0112,0.0375,0.0112,0.0375,0.0112,0.0375
Fridge-Freezer_2015-01-11_04,Fridge-Freezer,Appliance2,Base,2015-01-11 11:02:00,2015-01-11 11:31:00,29.0,2307.69,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0115,0.0385,0.0115,0.0385,0.0115,0.0385
Fridge-Freezer_2015-01-11_05,Fridge-Freezer,Appliance2,Base,2015-01-11 13:56:00,2015-01-11 14:24:00,28.0,2192.83,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.011,0.0365,0.0055,0.0365,0.011,0.0365
Fridge-Freezer_2015-01-11_06,Fridge-Freezer,Appliance2,Base,2015-01-11 16:47:00,2015-01-11 17:15:00,28.0,2159.11,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0108,0.036,0.0108,0.036,0.0108,0.036
Fridge-Freezer_2015-01-11_07,Fridge-Freezer,Appliance2,Base,2015-01-11 19:37:00,2015-01-11 20:05:00,28.0,2222.54,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0111,0.037,0.0103,0.037,0.0111,0.037
Fridge-Freezer_2015-01-11_08,Fridge-Freezer,Appliance2,Base,2015-01-11 22:28:00,2015-01-11 22:56:00,28.0,2251.67,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0113,0.0375,0.0113,0.0375,0.0113,0.0375
Fridge-Freezer_2015-01-12_01,Fridge-Freezer,Appliance2,Base,2015-01-12 01:10:00,2015-01-12 01:37:00,27.0,2104.39,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0053,0.0351,0.0053,0.0351,0.0105,0.0351
Fridge-Freezer_2015-01-12_02,Fridge-Freezer,Appliance2,Base,2015-01-12 03:50:00,2015-01-12 04:16:00,26.0,2076.96,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0052,0.0346,0.0052,0.0346,0.0104,0.0346
Fridge-Freezer_2015-01-12_03,Fridge-Freezer,Appliance2,Base,2015-01-12 06:26:00,2015-01-12 06:52:00,26.0,2108.72,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0053,0.0351,0.0105,0.0351,0.0105,0.0351
Fridge-Freezer_2015-01-12_04,Fridge-Freezer,Appliance2,Base,2015-01-12 09:03:00,2015-01-12 09:27:00,24.0,1978.22,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0099,0.033,0.0099,0.033,0.0099,0.033
Fridge-Freezer_2015-01-12_05,Fridge-Freezer,Appliance2,Base,2015-01-12 11:29:00,2015-01-12 11:56:00,27.0,2101.99,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0105,0.035,0.0105,0.035,0.0105,0.035
Fridge-Freezer_2015-01-12_06,Fridge-Freezer,Appliance2,Base,2015-01-12 13:58:00,2015-01-12 14:23:00,25.0,2037.8,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0102,0.034,0.0051,0.034,0.0102,0.034
Fridge-Freezer_2015-01-12_07,Fridge-Freezer,Appliance2,Base,2015-01-12 16:22:00,2015-01-12 16:46:00,24.0,1928.31,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0096,0.0321,0.0096,0.0321,0.0096,0.0321
Fridge-Freezer_2015-01-12_08,Fridge-Freezer,Appliance2,Base,2015-01-12 18:44:00,2015-01-12 19:06:00,22.0,1794.26,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.009,0.0299,0.009,0.0299,0.009,0.0299
Fridge-Freezer_2015-01-12_09,Fridge-Freezer,Appliance2,Base,2015-01-12 20:56:00,2015-01-12 21:19:00,23.0,1777.6,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0089,0.0296,0.0044,0.0296,0.0089,0.0296
Fridge-Freezer_2015-01-12_10,Fridge-Freezer,Appliance2,Base,2015-01-12 22:59:00,2015-01-12 23:22:00,23.0,1808.51,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.009,0.0301,0.009,0.0301,0.009,0.0301
Fridge-Freezer_2015-01-13_01,Fridge-Freezer,Appliance2,Base,2015-01-13 01:11:00,2015-01-13 01:35:00,24.0,1946.71,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0049,0.0324,0.0049,0.0324,0.0097,0.0324
Fridge-Freezer_2015-01-13_02,Fridge-Freezer,Appliance2,Base,2015-01-13 03:29:00,2015-01-13 03:53:00,24.0,1916.65,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0048,0.0319,0.0048,0.0319,0.0096,0.0319
Fridge-Freezer_2015-01-13_03,Fridge-Freezer,Appliance2,Base,2015-01-13 05:44:00,2015-01-13 06:09:00,25.0,2011.85,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.005,0.0335,0.0068,0.0335,0.0101,0.0335
Fridge-Freezer_2015-01-13_04,Fridge-Freezer,Appliance2,Base,2015-01-13 08:06:00,2015-01-13 08:29:00,23.0,1869.61,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0093,0.0312,0.0093,0.0312,0.0093,0.0312
Fridge-Freezer_2015-01-13_05,Fridge-Freezer,Appliance2,Base,2015-01-13 10:28:00,2015-01-13 10:53:00,25.0,1949.03,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0097,0.0325,0.0097,0.0325,0.0097,0.0325
Fridge-Freezer_2015-01-13_06,Fridge-Freezer,Appliance2,Base,2015-01-13 12:51:00,2015-01-13 13:16:00,25.0,1993.42,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.01,0.0332,0.0069,0.0332,0.01,0.0332
Fridge-Freezer_2015-01-13_07,Fridge-Freezer,Appliance2,Base,2015-01-13 15:16:00,2015-01-13 15:41:00,25.0,2028.25,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0101,0.0338,0.0051,0.0338,0.0101,0.0338
Fridge-Freezer_2015-01-13_08,Fridge-Freezer,Appliance2,Base,2015-01-13 17:41:00,2015-01-13 18:05:00,24.0,1886.64,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0094,0.0314,0.0094,0.0314,0.0094,0.0314
Fridge-Freezer_2015-01-13_09,Fridge-Freezer,Appliance2,Base,2015-01-13 19:57:00,2015-01-13 20:19:00,22.0,1797.13,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.009,0.03,0.0051,0.03,0.009,0.03
Fridge-Freezer_2015-01-13_10,Fridge-Freezer,Appliance2,Base,2015-01-13 22:19:00,2015-01-13 22:45:00,26.0,2065.64,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0103,0.0344,0.0103,0.0344,0.0103,0.0344
Fridge-Freezer_2015-01-14_01,Fridge-Freezer,Appliance2,Base,2015-01-14 00:59:00,2015-01-14 01:25:00,26.0,2130.39,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0053,0.0355,0.0055,0.0355,0.0107,0.0355
Fridge-Freezer_2015-01-14_02,Fridge-Freezer,Appliance2,Base,2015-01-14 03:53:00,2015-01-14 04:23:00,30.0,2278.94,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0057,0.038,0.0057,0.038,0.0114,0.038
Fridge-Freezer_2015-01-14_03,Fridge-Freezer,Appliance2,Base,2015-01-14 07:01:00,2015-01-14 07:30:00,29.0,2308.76,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0058,0.0385,0.0115,0.0385,0.0115,0.0385
Fridge-Freezer_2015-01-14_04,Fridge-Freezer,Appliance2,Base,2015-01-14 10:26:00,2015-01-14 10:56:00,30.0,2276.71,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0114,0.0379,0.0114,0.0379,0.0114,0.0379
Fridge-Freezer_2015-01-14_05,Fridge-Freezer,Appliance2,Base,2015-01-14 13:36:00,2015-01-14 14:08:00,32.0,2427.36,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0121,0.0405,0.0061,0.0405,0.0121,0.0405
Fridge-Freezer_2015-01-14_06,Fridge-Freezer,Appliance2,Base,2015-01-14 16:50:00,2015-01-14 17:19:00,29.0,2270.82,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0114,0.0378,0.0114,0.0378,0.0114,0.0378
Fridge-Freezer_2015-01-14_07,Fridge-Freezer,Appliance2,Base,2015-01-14 19:58:00,2015-01-14 20:28:00,30.0,2352.69,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0118,0.0392,0.0063,0.0392,0.0118,0.0392
Fridge-Freezer_2015-01-14_08,Fridge-Freezer,Appliance2,Base,2015-01-14 22:56:00,2015-01-14 23:23:00,27.0,2149.38,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0107,0.0358,0.0107,0.0358,0.0107,0.0358
Fridge-Freezer_2015-01-15_01,Fridge-Freezer,Appliance2,Base,2015-01-15 01:43:00,2015-01-15 02:09:00,26.0,2094.57,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0052,0.0349,0.0052,0.0349,0.0105,0.0349
Fridge-Freezer_2015-01-15_02,Fridge-Freezer,Appliance2,Base,2015-01-15 04:23:00,2015-01-15 04:49:00,26.0,2065.61,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0052,0.0344,0.0052,0.0344,0.0103,0.0344
Fridge-Freezer_2015-01-15_03,Fridge-Freezer,Appliance2,Base,2015-01-15 07:04:00,2015-01-15 07:31:00,27.0,2107.39,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0053,0.0351,0.0105,0.0351,0.0105,0.0351
Fridge-Freezer_2015-01-15_04,Fridge-Freezer,Appliance2,Base,2015-01-15 09:51:00,2015-01-15 10:18:00,27.0,2057.38,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0103,0.0343,0.0103,0.0343,0.0103,0.0343
Fridge-Freezer_2015-01-15_05,Fridge-Freezer,Appliance2,Base,2015-01-15 12:25:00,2015-01-15 12:50:00,25.0,1999.77,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.01,0.0333,0.01,0.0333,0.01,0.0333
Fridge-Freezer_2015-01-15_06,Fridge-Freezer,Appliance2,Base,2015-01-15 14:41:00,2015-01-15 15:03:00,22.0,1725.74,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0086,0.0288,0.0043,0.0288,0.0086,0.0288
Fridge-Freezer_2015-01-15_07,Fridge-Freezer,Appliance2,Base,2015-01-15 16:47:00,2015-01-15 17:10:00,23.0,1877.06,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0094,0.0313,0.0094,0.0313,0.0094,0.0313
Fridge-Freezer_2015-01-15_08,Fridge-Freezer,Appliance2,Base,2015-01-15 19:14:00,2015-01-15 19:40:00,26.0,2063.89,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0103,0.0344,0.0103,0.0344,0.0103,0.0344
Fridge-Freezer_2015-01-15_09,Fridge-Freezer,Appliance2,Base,2015-01-15 21:53:00,2015-01-15 22:18:00,25.0,2070.67,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0104,0.0345,0.0088,0.0345,0.0104,0.0345
Fridge-Freezer_2015-01-16_01,Fridge-Freezer,Appliance2,Base,2015-01-16 00:38:00,2015-01-16 01:05:00,27.0,2148.43,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0054,0.0358,0.0098,0.0358,0.0107,0.0358
Fridge-Freezer_2015-01-16_02,Fridge-Freezer,Appliance2,Base,2015-01-16 03:24:00,2015-01-16 03:49:00,25.0,2069.44,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0052,0.0345,0.0052,0.0345,0.0103,0.0345
Fridge-Freezer_2015-01-16_03,Fridge-Freezer,Appliance2,Base,2015-01-16 06:18:00,2015-01-16 06:46:00,28.0,2244.94,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0056,0.0374,0.0112,0.0374,0.0112,0.0374
Fridge-Freezer_2015-01-16_04,Fridge-Freezer,Appliance2,Base,2015-01-16 09:26:00,2015-01-16 09:55:00,29.0,2275.23,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0114,0.0379,0.0114,0.0379,0.0114,0.0379
Fridge-Freezer_2015-01-16_05,Fridge-Freezer,Appliance2,Base,2015-01-16 12:32:00,2015-01-16 13:01:00,29.0,2176.69,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0109,0.0363,0.0108,0.0363,0.0109,0.0363
Fridge-Freezer_2015-01-16_06,Fridge-Freezer,Appliance2,Base,2015-01-16 15:23:00,2015-01-16 15:52:00,29.0,2286.94,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0114,0.0381,0.0057,0.0381,0.0114,0.0381
Fridge-Freezer_2015-01-16_07,Fridge-Freezer,Appliance2,Base,2015-01-16 18:20:00,2015-01-16 18:47:00,27.0,2104.68,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0105,0.0351,0.0105,0.0351,0.0105,0.0351
Fridge-Freezer_2015-01-16_08,Fridge-Freezer,Appliance2,Base,2015-01-16 21:14:00,2015-01-16 21:41:00,27.0,2212.06,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0111,0.0369,0.0055,0.0369,0.0111,0.0369
Fridge-Freezer_2015-01-17_01,Fridge-Freezer,Appliance2,Base,2015-01-17 00:34:00,2015-01-17 01:05:00,31.0,2446.0,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0061,0.0408,0.0114,0.0408,0.0122,0.0408
Fridge-Freezer_2015-01-17_02,Fridge-Freezer,Appliance2,Base,2015-01-17 04:17:00,2015-01-17 04:50:00,33.0,2556.26,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0064,0.0426,0.0064,0.0426,0.0128,0.0426
Fridge-Freezer_2015-01-17_03,Fridge-Freezer,Appliance2,Base,2015-01-17 08:15:00,2015-01-17 08:45:00,30.0,2369.57,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0118,0.0395,0.0118,0.0395,0.0118,0.0395
Fridge-Freezer_2015-01-17_04,Fridge-Freezer,Appliance2,Base,2015-01-17 11:57:00,2015-01-17 12:29:00,32.0,2337.22,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0117,0.039,0.0117,0.039,0.0117,0.039
Fridge-Freezer_2015-01-17_05,Fridge-Freezer,Appliance2,Base,2015-01-17 15:29:00,2015-01-17 16:01:00,32.0,2566.65,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0128,0.0428,0.0066,0.0428,0.0128,0.0428
Fridge-Freezer_2015-01-17_06,Fridge-Freezer,Appliance2,Base,2015-01-17 19:14:00,2015-01-17 19:46:00,32.0,2550.59,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0128,0.0425,0.0128,0.0425,0.0128,0.0425
Fridge-Freezer_2015-01-17_07,Fridge-Freezer,Appliance2,Base,2015-01-17 23:04:00,2015-01-17 23:38:00,34.0,2586.17,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0129,0.0431,0.0129,0.0431,0.0129,0.0431
Fridge-Freezer_2015-01-18_01,Fridge-Freezer,Appliance2,Base,2015-01-18 03:01:00,2015-01-18 03:37:00,36.0,2779.8,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0069,0.0463,0.0069,0.0463,0.0139,0.0463
Fridge-Freezer_2015-01-18_02,Fridge-Freezer,Appliance2,Base,2015-01-18 07:35:00,2015-01-18 08:11:00,36.0,2794.97,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.014,0.0466,0.014,0.0466,0.014,0.0466
Fridge-Freezer_2015-01-18_03,Fridge-Freezer,Appliance2,Base,2015-01-18 12:19:00,2015-01-18 12:56:00,37.0,2856.74,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0143,0.0476,0.0143,0.0476,0.0143,0.0476
Fridge-Freezer_2015-01-18_04,Fridge-Freezer,Appliance2,Base,2015-01-18 16:34:00,2015-01-18 17:10:00,36.0,2780.04,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0139,0.0463,0.0139,0.0463,0.0139,0.0463
Fridge-Freezer_2015-01-18_05,Fridge-Freezer,Appliance2,Base,2015-01-18 20:57:00,2015-01-18 21:33:00,36.0,2782.55,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0139,0.0464,0.007,0.0464,0.0139,0.0464
Fridge-Freezer_2015-01-19_01,Fridge-Freezer,Appliance2,Base,2015-01-19 01:20:00,2015-01-19 01:55:00,35.0,2754.58,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0069,0.0459,0.0069,0.0459,0.0138,0.0459
Fridge-Freezer_2015-01-19_02,Fridge-Freezer,Appliance2,Base,2015-01-19 06:08:00,2015-01-19 06:46:00,38.0,2925.75,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0073,0.0488,0.0146,0.0488,0.0146,0.0488
Fridge-Freezer_2015-01-19_03,Fridge-Freezer,Appliance2,Base,2015-01-19 11:07:00,2015-01-19 11:42:00,35.0,2767.24,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0138,0.0461,0.0138,0.0461,0.0138,0.0461
Fridge-Freezer_2015-01-19_04,Fridge-Freezer,Appliance2,Base,2015-01-19 14:07:00,2015-01-19 14:35:00,28.0,2188.99,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0109,0.0365,0.0055,0.0365,0.0109,0.0365
Fridge-Freezer_2015-01-19_05,Fridge-Freezer,Appliance2,Base,2015-01-19 16:28:00,2015-01-19 16:55:00,27.0,2106.0,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0105,0.0351,0.0105,0.0351,0.0105,0.0351
Fridge-Freezer_2015-01-19_06,Fridge-Freezer,Appliance2,Base,2015-01-19 19:06:00,2015-01-19 19:33:00,27.0,2151.86,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0108,0.0359,0.0108,0.0359,0.0108,0.0359
Fridge-Freezer_2015-01-19_07,Fridge-Freezer,Appliance2,Base,2015-01-19 22:03:00,2015-01-19 22:31:00,28.0,2272.58,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0114,0.0379,0.0114,0.0379,0.0114,0.0379
Fridge-Freezer_2015-01-20_01,Fridge-Freezer,Appliance2,Base,2015-01-20 01:15:00,2015-01-20 01:45:00,30.0,2400.89,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.006,0.04,0.006,0.04,0.012,0.04
Fridge-Freezer_2015-01-20_02,Fridge-Freezer,Appliance2,Base,2015-01-20 04:51:00,2015-01-20 05:24:00,33.0,2591.04,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0065,0.0432,0.0065,0.0432,0.013,0.0432
Fridge-Freezer_2015-01-20_03,Fridge-Freezer,Appliance2,Base,2015-01-20 09:07:00,2015-01-20 09:43:00,36.0,2844.71,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0142,0.0474,0.0142,0.0474,0.0142,0.0474
Fridge-Freezer_2015-01-20_04,Fridge-Freezer,Appliance2,Base,2015-01-20 13:10:00,2015-01-20 13:45:00,35.0,2517.55,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0126,0.042,0.0063,0.042,0.0126,0.042
Fridge-Freezer_2015-01-20_05,Fridge-Freezer,Appliance2,Base,2015-01-20 16:20:00,2015-01-20 16:49:00,29.0,2268.51,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0113,0.0378,0.0113,0.0378,0.0113,0.0378
Fridge-Freezer_2015-01-20_06,Fridge-Freezer,Appliance2,Base,2015-01-20 19:40:00,2015-01-20 20:12:00,32.0,2480.15,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0124,0.0413,0.0103,0.0413,0.0124,0.0413
Fridge-Freezer_2015-01-20_07,Fridge-Freezer,Appliance2,Base,2015-01-20 23:13:00,2015-01-20 23:46:00,33.0,2523.11,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0126,0.0421,0.0126,0.0421,0.0126,0.0421
Fridge-Freezer_2015-01-21_01,Fridge-Freezer,Appliance2,Base,2015-01-21 02:51:00,2015-01-21 03:23:00,32.0,2530.93,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0063,0.0422,0.0063,0.0422,0.0127,0.0422
Fridge-Freezer_2015-01-21_02,Fridge-Freezer,Appliance2,Base,2015-01-21 06:34:00,2015-01-21 07:07:00,33.0,2572.99,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0064,0.0429,0.0129,0.0429,0.0129,0.0429
Fridge-Freezer_2015-01-21_03,Fridge-Freezer,Appliance2,Base,2015-01-21 10:26:00,2015-01-21 11:00:00,34.0,2612.57,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0131,0.0435,0.0131,0.0435,0.0131,0.0435
Fridge-Freezer_2015-01-21_04,Fridge-Freezer,Appliance2,Base,2015-01-21 13:50:00,2015-01-21 14:22:00,32.0,2423.72,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0121,0.0404,0.0061,0.0404,0.0121,0.0404
Fridge-Freezer_2015-01-21_05,Fridge-Freezer,Appliance2,Base,2015-01-21 17:33:00,2015-01-21 18:05:00,32.0,2469.54,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0123,0.0412,0.0123,0.0412,0.0123,0.0412
Fridge-Freezer_2015-01-21_06,Fridge-Freezer,Appliance2,Base,2015-01-21 21:15:00,2015-01-21 21:51:00,36.0,2734.74,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0137,0.0456,0.0068,0.0456,0.0137,0.0456
Fridge-Freezer_2015-01-22_01,Fridge-Freezer,Appliance2,Base,2015-01-22 01:14:00,2015-01-22 01:49:00,35.0,2639.71,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0066,0.044,0.0066,0.044,0.0132,0.044
Fridge-Freezer_2015-01-22_02,Fridge-Freezer,Appliance2,Base,2015-01-22 05:14:00,2015-01-22 05:49:00,35.0,2701.81,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0068,0.045,0.0068,0.045,0.0135,0.045
Fridge-Freezer_2015-01-22_03,Fridge-Freezer,Appliance2,Base,2015-01-22 09:26:00,2015-01-22 10:01:00,35.0,2721.08,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0136,0.0454,0.0136,0.0454,0.0136,0.0454
Fridge-Freezer_2015-01-22_04,Fridge-Freezer,Appliance2,Base,2015-01-22 13:30:00,2015-01-22 14:06:00,36.0,2648.68,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0132,0.0441,0.0066,0.0441,0.0132,0.0441
Fridge-Freezer_2015-01-22_05,Fridge-Freezer,Appliance2,Base,2015-01-22 17:24:00,2015-01-22 17:59:00,35.0,2656.57,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0133,0.0443,0.0133,0.0443,0.0133,0.0443
Fridge-Freezer_2015-01-22_06,Fridge-Freezer,Appliance2,Base,2015-01-22 21:26:00,2015-01-22 21:59:00,33.0,2585.68,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0129,0.0431,0.0065,0.0431,0.0129,0.0431
Fridge-Freezer_2015-01-23_01,Fridge-Freezer,Appliance2,Base,2015-01-23 01:53:00,2015-01-23 02:30:00,37.0,2797.26,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.007,0.0466,0.007,0.0466,0.014,0.0466
Fridge-Freezer_2015-01-23_02,Fridge-Freezer,Appliance2,Base,2015-01-23 06:52:00,2015-01-23 07:32:00,40.0,3022.82,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0077,0.0504,0.0151,0.0504,0.0151,0.0504
Fridge-Freezer_2015-01-23_03,Fridge-Freezer,Appliance2,Base,2015-01-23 12:04:00,2015-01-23 12:45:00,41.0,3177.18,False,Appliance2,Appliance2 (Fridge-Freezer),2015-01,0.0159,0.053,0.0159,0.053,0.0159,0.053
