event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Fridge-Freezer_2014-10-10_12,Fridge-Freezer,Appliance1,Base,2014-10-10 15:03:00,2014-10-10 15:24:00,21.0,1576.64,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0079,0.0263,0.0039,0.0263,0.0079,0.0263
Fridge-Freezer_2014-10-10_13,Fridge-Freezer,Appliance1,Base,2014-10-10 16:06:00,2014-10-10 16:27:00,21.0,1614.11,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0081,0.0269,0.0081,0.0269,0.0081,0.0269
Fridge-Freezer_2014-10-10_14,Fridge-Freezer,Appliance1,Base,2014-10-10 17:11:00,2014-10-10 17:31:00,20.0,1552.71,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0078,0.0259,0.0078,0.0259,0.0078,0.0259
Fridge-Freezer_2014-10-10_15,Fridge-Freezer,Appliance1,Base,2014-10-10 18:09:00,2014-10-10 18:31:00,22.0,1620.95,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0081,0.027,0.0081,0.027,0.0081,0.027
Fridge-Freezer_2014-10-10_16,Fridge-Freezer,Appliance1,Base,2014-10-10 19:19:00,2014-10-10 19:43:00,24.0,1797.57,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.009,0.03,0.009,0.03,0.009,0.03
Fridge-Freezer_2014-10-10_17,Fridge-Freezer,Appliance1,Base,2014-10-10 20:33:00,2014-10-10 20:58:00,25.0,1888.34,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0094,0.0315,0.0047,0.0315,0.0094,0.0315
Fridge-Freezer_2014-10-10_18,Fridge-Freezer,Appliance1,Base,2014-10-10 21:47:00,2014-10-10 22:11:00,24.0,1812.45,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0091,0.0302,0.0066,0.0302,0.0091,0.0302
Fridge-Freezer_2014-10-10_19,Fridge-Freezer,Appliance1,Base,2014-10-10 23:00:00,2014-10-10 23:23:00,23.0,1794.5,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.009,0.0299,0.009,0.0299,0.009,0.0299
Fridge-Freezer_2014-10-11_01,Fridge-Freezer,Appliance1,Base,2014-10-11 00:08:00,2014-10-11 00:33:00,25.0,1890.55,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.009,0.0315,0.0095,0.0315,0.0095,0.0315
Fridge-Freezer_2014-10-11_02,Fridge-Freezer,Appliance1,Base,2014-10-11 01:22:00,2014-10-11 01:45:00,23.0,1789.8,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0045,0.0298,0.0045,0.0298,0.0089,0.0298
Fridge-Freezer_2014-10-11_03,Fridge-Freezer,Appliance1,Base,2014-10-11 02:36:00,2014-10-11 03:01:00,25.0,1878.7,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0047,0.0313,0.0047,0.0313,0.0094,0.0313
Fridge-Freezer_2014-10-11_04,Fridge-Freezer,Appliance1,Base,2014-10-11 03:55:00,2014-10-11 04:23:00,28.0,2134.77,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0053,0.0356,0.0053,0.0356,0.0107,0.0356
Fridge-Freezer_2014-10-11_05,Fridge-Freezer,Appliance1,Base,2014-10-11 05:20:00,2014-10-11 05:48:00,28.0,2114.23,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0053,0.0352,0.0053,0.0352,0.0106,0.0352
Fridge-Freezer_2014-10-11_06,Fridge-Freezer,Appliance1,Base,2014-10-11 06:51:00,2014-10-11 07:23:00,32.0,2361.05,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0059,0.0394,0.0118,0.0394,0.0118,0.0394
Fridge-Freezer_2014-10-11_07,Fridge-Freezer,Appliance1,Base,2014-10-11 08:31:00,2014-10-11 09:01:00,30.0,2269.55,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0113,0.0378,0.0113,0.0378,0.0113,0.0378
Fridge-Freezer_2014-10-11_08,Fridge-Freezer,Appliance1,Base,2014-10-11 10:08:00,2014-10-11 10:35:00,27.0,2006.8,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.01,0.0334,0.01,0.0334,0.01,0.0334
Fridge-Freezer_2014-10-11_09,Fridge-Freezer,Appliance1,Base,2014-10-11 11:37:00,2014-10-11 12:02:00,25.0,1872.96,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0094,0.0312,0.0094,0.0312,0.0094,0.0312
Fridge-Freezer_2014-10-11_10,Fridge-Freezer,Appliance1,Base,2014-10-11 13:01:00,2014-10-11 13:24:00,23.0,1747.88,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0087,0.0291,0.0044,0.0291,0.0087,0.0291
Fridge-Freezer_2014-10-11_11,Fridge-Freezer,Appliance1,Base,2014-10-11 14:22:00,2014-10-11 14:47:00,25.0,1938.34,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0097,0.0323,0.0048,0.0323,0.0097,0.0323
Fridge-Freezer_2014-10-11_12,Fridge-Freezer,Appliance1,Base,2014-10-11 15:43:00,2014-10-11 16:09:00,26.0,1973.09,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0099,0.0329,0.0065,0.0329,0.0099,0.0329
Fridge-Freezer_2014-10-11_13,Fridge-Freezer,Appliance1,Base,2014-10-11 17:03:00,2014-10-11 17:26:00,23.0,1744.54,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0087,0.0291,0.0087,0.0291,0.0087,0.0291
Fridge-Freezer_2014-10-11_14,Fridge-Freezer,Appliance1,Base,2014-10-11 18:20:00,2014-10-11 18:43:00,23.0,1749.18,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0087,0.0292,0.0087,0.0292,0.0087,0.0292
Fridge-Freezer_2014-10-11_15,Fridge-Freezer,Appliance1,Base,2014-10-11 19:39:00,2014-10-11 20:07:00,28.0,2150.23,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0108,0.0358,0.0094,0.0358,0.0108,0.0358
Fridge-Freezer_2014-10-11_16,Fridge-Freezer,Appliance1,Base,2014-10-11 21:05:00,2014-10-11 21:32:00,27.0,2068.3,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0103,0.0345,0.0052,0.0345,0.0103,0.0345
Fridge-Freezer_2014-10-11_17,Fridge-Freezer,Appliance1,Base,2014-10-11 22:29:00,2014-10-11 22:58:00,29.0,2170.46,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0109,0.0362,0.0109,0.0362,0.0109,0.0362
Fridge-Freezer_2014-10-11_18,Fridge-Freezer,Appliance1,Base,2014-10-11 23:56:00,2014-10-12 00:25:00,29.0,2143.59,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0107,0.0357,0.0107,0.0357,0.0107,0.0357
Fridge-Freezer_2014-10-12_01,Fridge-Freezer,Appliance1,Base,2014-10-12 01:27:00,2014-10-12 02:02:00,35.0,2586.77,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0065,0.0431,0.0065,0.0431,0.0129,0.0431
Fridge-Freezer_2014-10-12_02,Fridge-Freezer,Appliance1,Base,2014-10-12 03:13:00,2014-10-12 03:49:00,36.0,2707.48,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0068,0.0451,0.0068,0.0451,0.0135,0.0451
Fridge-Freezer_2014-10-12_03,Fridge-Freezer,Appliance1,Base,2014-10-12 05:07:00,2014-10-12 06:15:00,68.0,4933.73,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0123,0.0822,0.0149,0.0822,0.0247,0.0822
Fridge-Freezer_2014-10-12_04,Fridge-Freezer,Appliance1,Base,2014-10-12 08:08:00,2014-10-12 09:03:00,55.0,3981.71,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0199,0.0664,0.0199,0.0664,0.0199,0.0664
Fridge-Freezer_2014-10-12_05,Fridge-Freezer,Appliance1,Base,2014-10-12 10:55:00,2014-10-12 11:30:00,35.0,2576.06,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0129,0.0429,0.0129,0.0429,0.0129,0.0429
Fridge-Freezer_2014-10-12_06,Fridge-Freezer,Appliance1,Base,2014-10-12 12:53:00,2014-10-12 13:23:00,30.0,2196.82,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.011,0.0366,0.0068,0.0366,0.011,0.0366
Fridge-Freezer_2014-10-12_07,Fridge-Freezer,Appliance1,Base,2014-10-12 14:31:00,2014-10-12 14:58:00,27.0,2053.57,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0103,0.0342,0.0051,0.0342,0.0103,0.0342
Fridge-Freezer_2014-10-12_08,Fridge-Freezer,Appliance1,Base,2014-10-12 15:52:00,2014-10-12 16:17:00,25.0,1849.32,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0092,0.0308,0.0078,0.0308,0.0092,0.0308
Fridge-Freezer_2014-10-12_09,Fridge-Freezer,Appliance1,Base,2014-10-12 17:15:00,2014-10-12 17:37:00,22.0,1690.91,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0085,0.0282,0.0085,0.0282,0.0085,0.0282
Fridge-Freezer_2014-10-12_10,Fridge-Freezer,Appliance1,Base,2014-10-12 18:37:00,2014-10-12 19:03:00,26.0,1901.83,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0095,0.0317,0.0095,0.0317,0.0095,0.0317
Fridge-Freezer_2014-10-12_11,Fridge-Freezer,Appliance1,Base,2014-10-12 20:01:00,2014-10-12 20:26:00,25.0,1836.66,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0092,0.0306,0.0046,0.0306,0.0092,0.0306
Fridge-Freezer_2014-10-12_12,Fridge-Freezer,Appliance1,Base,2014-10-12 21:25:00,2014-10-12 21:50:00,25.0,1910.15,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0096,0.0318,0.0048,0.0318,0.0096,0.0318
Fridge-Freezer_2014-10-12_13,Fridge-Freezer,Appliance1,Base,2014-10-12 22:51:00,2014-10-12 23:16:00,25.0,1873.52,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0094,0.0312,0.0094,0.0312,0.0094,0.0312
Fridge-Freezer_2014-10-13_01,Fridge-Freezer,Appliance1,Base,2014-10-13 00:18:00,2014-10-13 00:41:00,23.0,1758.17,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0068,0.0293,0.0088,0.0293,0.0088,0.0293
Fridge-Freezer_2014-10-13_02,Fridge-Freezer,Appliance1,Base,2014-10-13 01:39:00,2014-10-13 02:00:00,21.0,1659.32,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0041,0.0277,0.0041,0.0277,0.0083,0.0277
Fridge-Freezer_2014-10-13_03,Fridge-Freezer,Appliance1,Base,2014-10-13 02:57:00,2014-10-13 03:20:00,23.0,1754.88,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0044,0.0292,0.0044,0.0292,0.0088,0.0292
Fridge-Freezer_2014-10-13_04,Fridge-Freezer,Appliance1,Base,2014-10-13 04:18:00,2014-10-13 04:40:00,22.0,1730.85,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0043,0.0288,0.0043,0.0288,0.0087,0.0288
Fridge-Freezer_2014-10-13_05,Fridge-Freezer,Appliance1,Base,2014-10-13 05:38:00,2014-10-13 06:01:00,23.0,1798.23,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0045,0.03,0.0046,0.03,0.009,0.03
Fridge-Freezer_2014-10-13_06,Fridge-Freezer,Appliance1,Base,2014-10-13 06:59:00,2014-10-13 07:22:00,23.0,1718.44,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0043,0.0286,0.0086,0.0286,0.0086,0.0286
Fridge-Freezer_2014-10-13_07,Fridge-Freezer,Appliance1,Base,2014-10-13 08:21:00,2014-10-13 08:43:00,22.0,1677.86,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0084,0.028,0.0084,0.028,0.0084,0.028
Fridge-Freezer_2014-10-13_08,Fridge-Freezer,Appliance1,Base,2014-10-13 09:42:00,2014-10-13 10:33:00,51.0,3951.96,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0198,0.0659,0.0198,0.0659,0.0198,0.0659
Fridge-Freezer_2014-10-13_09,Fridge-Freezer,Appliance1,Base,2014-10-13 11:07:00,2014-10-13 11:29:00,22.0,1743.12,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0087,0.0291,0.0087,0.0291,0.0087,0.0291
Fridge-Freezer_2014-10-13_10,Fridge-Freezer,Appliance1,Base,2014-10-13 12:28:00,2014-10-13 12:52:00,24.0,1838.67,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0092,0.0306,0.0092,0.0306,0.0092,0.0306
Fridge-Freezer_2014-10-13_11,Fridge-Freezer,Appliance1,Base,2014-10-13 13:53:00,2014-10-13 14:25:00,32.0,2471.29,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0124,0.0412,0.0062,0.0412,0.0124,0.0412
Fridge-Freezer_2014-10-13_12,Fridge-Freezer,Appliance1,Base,2014-10-13 15:27:00,2014-10-13 15:54:00,27.0,2019.07,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0101,0.0337,0.005,0.0337,0.0101,0.0337
Fridge-Freezer_2014-10-13_13,Fridge-Freezer,Appliance1,Base,2014-10-13 16:52:00,2014-10-13 17:19:00,27.0,2015.0,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0101,0.0336,0.0101,0.0336,0.0101,0.0336
Fridge-Freezer_2014-10-13_14,Fridge-Freezer,Appliance1,Base,2014-10-13 18:11:00,2014-10-13 18:34:00,23.0,1764.44,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0088,0.0294,0.0088,0.0294,0.0088,0.0294
Fridge-Freezer_2014-10-13_15,Fridge-Freezer,Appliance1,Base,2014-10-13 19:27:00,2014-10-13 19:59:00,32.0,2385.12,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0119,0.0398,0.0119,0.0398,0.0119,0.0398
Fridge-Freezer_2014-10-13_16,Fridge-Freezer,Appliance1,Base,2014-10-13 20:52:00,2014-10-13 21:14:00,22.0,1662.81,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0083,0.0277,0.0042,0.0277,0.0083,0.0277
Fridge-Freezer_2014-10-13_17,Fridge-Freezer,Appliance1,Base,2014-10-13 22:04:00,2014-10-13 22:26:00,22.0,1681.6,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0084,0.028,0.0084,0.028,0.0084,0.028
Fridge-Freezer_2014-10-13_18,Fridge-Freezer,Appliance1,Base,2014-10-13 23:13:00,2014-10-13 23:34:00,21.0,1594.17,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.008,0.0266,0.008,0.0266,0.008,0.0266
Fridge-Freezer_2014-10-14_01,Fridge-Freezer,Appliance1,Base,2014-10-14 00:18:00,2014-10-14 00:39:00,21.0,1603.51,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0064,0.0267,0.008,0.0267,0.008,0.0267
Fridge-Freezer_2014-10-14_02,Fridge-Freezer,Appliance1,Base,2014-10-14 01:24:00,2014-10-14 01:47:00,23.0,1808.61,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0045,0.0301,0.0045,0.0301,0.009,0.0301
Fridge-Freezer_2014-10-14_03,Fridge-Freezer,Appliance1,Base,2014-10-14 02:35:00,2014-10-14 02:59:00,24.0,1809.83,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0045,0.0302,0.0045,0.0302,0.009,0.0302
Fridge-Freezer_2014-10-14_04,Fridge-Freezer,Appliance1,Base,2014-10-14 03:49:00,2014-10-14 04:14:00,25.0,1909.35,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0048,0.0318,0.0048,0.0318,0.0095,0.0318
Fridge-Freezer_2014-10-14_05,Fridge-Freezer,Appliance1,Base,2014-10-14 05:07:00,2014-10-14 05:31:00,24.0,1825.04,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0046,0.0304,0.0046,0.0304,0.0091,0.0304
Fridge-Freezer_2014-10-14_06,Fridge-Freezer,Appliance1,Base,2014-10-14 06:25:00,2014-10-14 06:48:00,23.0,1774.16,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0044,0.0296,0.0089,0.0296,0.0089,0.0296
Fridge-Freezer_2014-10-14_07,Fridge-Freezer,Appliance1,Base,2014-10-14 07:37:00,2014-10-14 08:01:00,24.0,1775.79,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0089,0.0296,0.0089,0.0296,0.0089,0.0296
Fridge-Freezer_2014-10-14_08,Fridge-Freezer,Appliance1,Base,2014-10-14 08:56:00,2014-10-14 09:19:00,23.0,1714.07,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0086,0.0286,0.0086,0.0286,0.0086,0.0286
Fridge-Freezer_2014-10-14_09,Fridge-Freezer,Appliance1,Base,2014-10-14 10:15:00,2014-10-14 10:40:00,25.0,1918.61,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0096,0.032,0.0096,0.032,0.0096,0.032
Fridge-Freezer_2014-10-14_10,Fridge-Freezer,Appliance1,Base,2014-10-14 11:38:00,2014-10-14 12:03:00,25.0,1920.79,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0096,0.032,0.0096,0.032,0.0096,0.032
Fridge-Freezer_2014-10-14_11,Fridge-Freezer,Appliance1,Base,2014-10-14 12:57:00,2014-10-14 13:22:00,25.0,1897.83,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0095,0.0316,0.0052,0.0316,0.0095,0.0316
Fridge-Freezer_2014-10-14_12,Fridge-Freezer,Appliance1,Base,2014-10-14 14:21:00,2014-10-14 14:42:00,21.0,1617.9,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0081,0.027,0.004,0.027,0.0081,0.027
Fridge-Freezer_2014-10-14_13,Fridge-Freezer,Appliance1,Base,2014-10-14 15:30:00,2014-10-14 15:51:00,21.0,1609.67,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.008,0.0268,0.004,0.0268,0.008,0.0268
Fridge-Freezer_2014-10-14_14,Fridge-Freezer,Appliance1,Base,2014-10-14 16:42:00,2014-10-14 17:04:00,22.0,1674.19,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0084,0.0279,0.0084,0.0279,0.0084,0.0279
Fridge-Freezer_2014-10-14_15,Fridge-Freezer,Appliance1,Base,2014-10-14 17:55:00,2014-10-14 18:16:00,21.0,1605.61,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.008,0.0268,0.008,0.0268,0.008,0.0268
Fridge-Freezer_2014-10-14_16,Fridge-Freezer,Appliance1,Base,2014-10-14 19:09:00,2014-10-14 19:34:00,25.0,1940.0,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0097,0.0323,0.0097,0.0323,0.0097,0.0323
Fridge-Freezer_2014-10-14_17,Fridge-Freezer,Appliance1,Base,2014-10-14 20:30:00,2014-10-14 20:52:00,22.0,1689.61,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0084,0.0282,0.0042,0.0282,0.0084,0.0282
Fridge-Freezer_2014-10-14_18,Fridge-Freezer,Appliance1,Base,2014-10-14 21:46:00,2014-10-14 21:58:00,12.0,1982.94,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0099,0.033,0.005,0.033,0.0099,0.033
Fridge-Freezer_2014-10-14_19,Fridge-Freezer,Appliance1,Base,2014-10-14 22:01:00,2014-10-14 22:32:00,31.0,2513.38,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0126,0.0419,0.0126,0.0419,0.0126,0.0419
Fridge-Freezer_2014-10-14_20,Fridge-Freezer,Appliance1,Base,2014-10-14 23:20:00,2014-10-14 23:41:00,21.0,1611.61,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0081,0.0269,0.0081,0.0269,0.0081,0.0269
Fridge-Freezer_2014-10-15_01,Fridge-Freezer,Appliance1,Base,2014-10-15 00:28:00,2014-10-15 00:51:00,23.0,1761.57,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0047,0.0294,0.0088,0.0294,0.0088,0.0294
Fridge-Freezer_2014-10-15_02,Fridge-Freezer,Appliance1,Base,2014-10-15 01:42:00,2014-10-15 02:04:00,22.0,1697.65,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0042,0.0283,0.0042,0.0283,0.0085,0.0283
Fridge-Freezer_2014-10-15_03,Fridge-Freezer,Appliance1,Base,2014-10-15 02:57:00,2014-10-15 03:19:00,22.0,1735.56,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0043,0.0289,0.0043,0.0289,0.0087,0.0289
Fridge-Freezer_2014-10-15_04,Fridge-Freezer,Appliance1,Base,2014-10-15 04:13:00,2014-10-15 04:38:00,25.0,1645.43,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0041,0.0274,0.0041,0.0274,0.0082,0.0274
Fridge-Freezer_2014-10-15_05,Fridge-Freezer,Appliance1,Base,2014-10-15 05:34:00,2014-10-15 05:57:00,23.0,1726.24,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0043,0.0288,0.0043,0.0288,0.0086,0.0288
Fridge-Freezer_2014-10-15_06,Fridge-Freezer,Appliance1,Base,2014-10-15 06:54:00,2014-10-15 07:22:00,28.0,2160.07,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0054,0.036,0.0108,0.036,0.0108,0.036
Fridge-Freezer_2014-10-15_07,Fridge-Freezer,Appliance1,Base,2014-10-15 08:02:00,2014-10-15 08:25:00,23.0,1679.64,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0084,0.028,0.0084,0.028,0.0084,0.028
Fridge-Freezer_2014-10-15_08,Fridge-Freezer,Appliance1,Base,2014-10-15 09:18:00,2014-10-15 09:41:00,23.0,1693.9,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0085,0.0282,0.0085,0.0282,0.0085,0.0282
Fridge-Freezer_2014-10-15_09,Fridge-Freezer,Appliance1,Base,2014-10-15 10:35:00,2014-10-15 10:59:00,24.0,1772.93,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0089,0.0295,0.0089,0.0295,0.0089,0.0295
Fridge-Freezer_2014-10-15_10,Fridge-Freezer,Appliance1,Base,2014-10-15 11:53:00,2014-10-15 12:15:00,22.0,1660.46,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0083,0.0277,0.0083,0.0277,0.0083,0.0277
Fridge-Freezer_2014-10-15_11,Fridge-Freezer,Appliance1,Base,2014-10-15 13:07:00,2014-10-15 13:29:00,22.0,1726.03,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0086,0.0288,0.0043,0.0288,0.0086,0.0288
Fridge-Freezer_2014-10-15_12,Fridge-Freezer,Appliance1,Base,2014-10-15 14:22:00,2014-10-15 14:46:00,24.0,1851.74,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0093,0.0309,0.0046,0.0309,0.0093,0.0309
Fridge-Freezer_2014-10-15_13,Fridge-Freezer,Appliance1,Base,2014-10-15 15:39:00,2014-10-15 16:02:00,23.0,1742.51,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0087,0.029,0.0047,0.029,0.0087,0.029
Fridge-Freezer_2014-10-15_14,Fridge-Freezer,Appliance1,Base,2014-10-15 16:54:00,2014-10-15 17:16:00,22.0,1655.43,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0083,0.0276,0.0083,0.0276,0.0083,0.0276
Fridge-Freezer_2014-10-15_15,Fridge-Freezer,Appliance1,Base,2014-10-15 18:07:00,2014-10-15 18:32:00,25.0,1854.55,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0093,0.0309,0.0093,0.0309,0.0093,0.0309
Fridge-Freezer_2014-10-15_16,Fridge-Freezer,Appliance1,Base,2014-10-15 19:17:00,2014-10-15 19:39:00,22.0,1648.32,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0082,0.0275,0.0082,0.0275,0.0082,0.0275
Fridge-Freezer_2014-10-15_17,Fridge-Freezer,Appliance1,Base,2014-10-15 20:24:00,2014-10-15 20:49:00,25.0,1886.61,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0094,0.0314,0.0047,0.0314,0.0094,0.0314
Fridge-Freezer_2014-10-15_18,Fridge-Freezer,Appliance1,Base,2014-10-15 21:31:00,2014-10-15 21:57:00,26.0,1940.8,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0097,0.0323,0.0049,0.0323,0.0097,0.0323
Fridge-Freezer_2014-10-15_19,Fridge-Freezer,Appliance1,Base,2014-10-15 22:48:00,2014-10-15 23:12:00,24.0,1821.38,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0091,0.0304,0.0091,0.0304,0.0091,0.0304
Fridge-Freezer_2014-10-16_01,Fridge-Freezer,Appliance1,Base,2014-10-16 00:03:00,2014-10-16 00:27:00,24.0,1790.58,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.009,0.0298,0.009,0.0298,0.009,0.0298
Fridge-Freezer_2014-10-16_02,Fridge-Freezer,Appliance1,Base,2014-10-16 01:18:00,2014-10-16 01:43:00,25.0,1867.92,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0047,0.0311,0.0047,0.0311,0.0093,0.0311
Fridge-Freezer_2014-10-16_03,Fridge-Freezer,Appliance1,Base,2014-10-16 02:35:00,2014-10-16 02:58:00,23.0,1756.53,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0044,0.0293,0.0044,0.0293,0.0088,0.0293
Fridge-Freezer_2014-10-16_04,Fridge-Freezer,Appliance1,Base,2014-10-16 03:53:00,2014-10-16 04:16:00,23.0,1776.94,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0044,0.0296,0.0044,0.0296,0.0089,0.0296
Fridge-Freezer_2014-10-16_05,Fridge-Freezer,Appliance1,Base,2014-10-16 05:11:00,2014-10-16 05:36:00,25.0,1895.39,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0047,0.0316,0.0047,0.0316,0.0095,0.0316
Fridge-Freezer_2014-10-16_06,Fridge-Freezer,Appliance1,Base,2014-10-16 06:32:00,2014-10-16 06:53:00,21.0,1628.46,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0041,0.0271,0.0081,0.0271,0.0081,0.0271
Fridge-Freezer_2014-10-16_07,Fridge-Freezer,Appliance1,Base,2014-10-16 07:42:00,2014-10-16 08:05:00,23.0,1691.92,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0085,0.0282,0.0085,0.0282,0.0085,0.0282
Fridge-Freezer_2014-10-16_08,Fridge-Freezer,Appliance1,Base,2014-10-16 08:59:00,2014-10-16 09:23:00,24.0,1798.17,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.009,0.03,0.009,0.03,0.009,0.03
Fridge-Freezer_2014-10-16_09,Fridge-Freezer,Appliance1,Base,2014-10-16 10:18:00,2014-10-16 10:41:00,23.0,1732.48,False,Appliance1,Appliance1 (Fridge-Freezer),2014-10,0.0087,0.0289,0.0087,0.0289,0.0087,0.0289
