appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable
Appliance1,Aggregate,Base,2015-04-12 09:32:00,2015-04-12 10:07:00,35.0,2790.85,house2_event_6644,False
Appliance1,Aggregate,Base,2015-04-12 10:43:00,2015-04-12 11:11:00,28.0,2246.31,house2_event_6645,False
Appliance1,Aggregate,Base,2015-04-12 12:04:00,2015-04-12 12:54:00,50.0,5063.0,house2_event_6646,False
Appliance1,Aggregate,Base,2015-04-12 13:18:00,2015-04-12 14:08:00,50.0,4374.46,house2_event_6647,False
Appliance1,Aggregate,Base,2015-04-12 15:20:00,2015-04-12 15:55:00,35.0,2867.37,house2_event_6648,False
Appliance1,Aggregate,Base,2015-04-12 16:32:00,2015-04-12 17:23:00,51.0,4333.62,house2_event_6649,False
Appliance1,Aggregate,Base,2015-04-12 18:03:00,2015-04-12 18:37:00,34.0,2852.43,house2_event_6650,False
Appliance1,Aggregate,Base,2015-04-12 19:15:00,2015-04-12 19:45:00,30.0,2429.67,house2_event_6651,False
Appliance1,Aggregate,Base,2015-04-12 20:29:00,2015-04-12 20:59:00,30.0,2441.17,house2_event_6652,False
Appliance1,Aggregate,Base,2015-04-12 21:58:00,2015-04-12 22:29:00,31.0,2550.72,house2_event_6653,False
Appliance1,Aggregate,Base,2015-04-12 23:36:00,2015-04-13 00:07:00,31.0,2579.75,house2_event_6654,False
Appliance1,Aggregate,Base,2015-04-13 01:21:00,2015-04-13 01:53:00,32.0,2696.65,house2_event_6655,False
Appliance1,Aggregate,Base,2015-04-13 03:15:00,2015-04-13 03:49:00,34.0,2759.35,house2_event_6656,False
Appliance1,Aggregate,Base,2015-04-13 05:15:00,2015-04-13 05:49:00,34.0,2787.43,house2_event_6657,False
Appliance1,Aggregate,Base,2015-04-13 07:18:00,2015-04-13 07:59:00,41.0,3367.21,house2_event_6658,False
Appliance1,Aggregate,Base,2015-04-13 09:00:00,2015-04-13 09:39:00,39.0,3327.34,house2_event_6659,False
Appliance1,Aggregate,Base,2015-04-13 10:55:00,2015-04-13 11:30:00,35.0,2918.46,house2_event_6660,False
Appliance1,Aggregate,Base,2015-04-13 12:50:00,2015-04-13 13:27:00,37.0,3066.14,house2_event_6661,False
Appliance1,Aggregate,Base,2015-04-13 14:47:00,2015-04-13 15:27:00,40.0,3289.78,house2_event_6662,False
Appliance1,Aggregate,Base,2015-04-13 16:37:00,2015-04-13 17:19:00,42.0,3480.25,house2_event_6663,False
Appliance1,Aggregate,Base,2015-04-13 17:20:00,2015-04-13 17:39:00,19.0,2602.03,house2_event_6664,False
Appliance1,Aggregate,Base,2015-04-13 17:54:00,2015-04-13 18:58:00,64.0,5629.33,house2_event_6665,False
Appliance1,Aggregate,Base,2015-04-13 19:44:00,2015-04-13 20:18:00,34.0,2812.81,house2_event_6666,False
Appliance1,Aggregate,Base,2015-04-13 20:53:00,2015-04-13 21:24:00,31.0,2510.94,house2_event_6667,False
Appliance1,Aggregate,Base,2015-04-13 22:16:00,2015-04-13 23:05:00,49.0,4313.83,house2_event_6668,False
Appliance1,Aggregate,Base,2015-04-14 00:09:00,2015-04-14 00:42:00,33.0,2732.45,house2_event_6669,False
Appliance1,Aggregate,Base,2015-04-14 01:52:00,2015-04-14 02:24:00,32.0,2576.14,house2_event_6670,False
Appliance1,Aggregate,Base,2015-04-14 03:38:00,2015-04-14 04:11:00,33.0,2685.32,house2_event_6671,False
Appliance1,Aggregate,Base,2015-04-14 05:30:00,2015-04-14 06:01:00,31.0,2619.8,house2_event_6672,False
Appliance1,Aggregate,Base,2015-04-14 07:19:00,2015-04-14 07:57:00,38.0,3162.65,house2_event_6673,False
Appliance1,Aggregate,Base,2015-04-14 08:52:00,2015-04-14 09:26:00,34.0,2762.69,house2_event_6674,False
Appliance1,Aggregate,Base,2015-04-14 10:35:00,2015-04-14 11:09:00,34.0,2811.23,house2_event_6675,False
Appliance1,Aggregate,Base,2015-04-14 12:14:00,2015-04-14 13:02:00,48.0,4067.44,house2_event_6676,False
Appliance1,Aggregate,Base,2015-04-14 13:36:00,2015-04-14 14:07:00,31.0,2556.88,house2_event_6677,False
Appliance1,Aggregate,Base,2015-04-14 15:05:00,2015-04-14 15:37:00,32.0,2693.3,house2_event_6678,False
Appliance1,Aggregate,Base,2015-04-14 16:04:00,2015-04-14 17:01:00,57.0,5782.01,house2_event_6679,False
Appliance1,Aggregate,Base,2015-04-14 17:10:00,2015-04-14 18:19:00,69.0,6109.39,house2_event_6680,False
Appliance1,Aggregate,Base,2015-04-14 18:59:00,2015-04-14 19:32:00,33.0,2725.41,house2_event_6681,False
Appliance1,Aggregate,Base,2015-04-14 20:23:00,2015-04-14 21:29:00,66.0,5828.28,house2_event_6682,False
Appliance1,Aggregate,Base,2015-04-14 22:13:00,2015-04-14 23:17:00,64.0,5220.7,house2_event_6683,False
Appliance1,Aggregate,Base,2015-04-14 23:25:00,2015-04-14 23:46:00,21.0,2728.28,house2_event_6684,False
Appliance1,Aggregate,Base,2015-04-14 23:54:00,2015-04-15 01:13:00,79.0,6837.95,house2_event_6685,False
Appliance1,Aggregate,Base,2015-04-15 01:25:00,2015-04-15 01:44:00,19.0,2417.37,house2_event_6686,False
Appliance1,Aggregate,Base,2015-04-15 01:53:00,2015-04-15 03:11:00,78.0,6707.48,house2_event_6687,False
Appliance1,Aggregate,Base,2015-04-15 03:25:00,2015-04-15 03:43:00,18.0,2403.75,house2_event_6688,False
Appliance1,Aggregate,Base,2015-04-15 03:52:00,2015-04-15 05:05:00,73.0,6289.5,house2_event_6689,False
Appliance1,Aggregate,Base,2015-04-15 05:27:00,2015-04-15 05:42:00,15.0,2206.49,house2_event_6690,False
Appliance1,Aggregate,Base,2015-04-15 05:51:00,2015-04-15 06:56:00,65.0,5583.84,house2_event_6691,False
Appliance1,Aggregate,Base,2015-04-15 07:20:00,2015-04-15 07:57:00,37.0,3026.88,house2_event_6692,False
Appliance1,Aggregate,Base,2015-04-15 08:24:00,2015-04-15 08:51:00,27.0,2220.54,house2_event_6693,False
Appliance1,Aggregate,Base,2015-04-15 09:23:00,2015-04-15 09:50:00,27.0,2168.27,house2_event_6694,False
Appliance1,Aggregate,Base,2015-04-15 10:26:00,2015-04-15 10:53:00,27.0,2208.58,house2_event_6695,False
Appliance1,Aggregate,Base,2015-04-15 11:32:00,2015-04-15 12:00:00,28.0,2249.05,house2_event_6696,False
Appliance1,Aggregate,Base,2015-04-15 12:41:00,2015-04-15 13:14:00,33.0,2756.05,house2_event_6697,False
Appliance1,Aggregate,Base,2015-04-15 13:46:00,2015-04-15 14:16:00,30.0,2421.36,house2_event_6698,False
Appliance1,Aggregate,Base,2015-04-15 14:57:00,2015-04-15 15:28:00,31.0,2597.68,house2_event_6699,False
Appliance1,Aggregate,Base,2015-04-15 16:12:00,2015-04-15 17:01:00,49.0,4138.39,house2_event_6700,False
Appliance1,Aggregate,Base,2015-04-15 17:47:00,2015-04-15 18:22:00,35.0,2866.26,house2_event_6701,False
Appliance1,Aggregate,Base,2015-04-15 18:58:00,2015-04-15 19:26:00,28.0,2253.68,house2_event_6702,False
Appliance1,Aggregate,Base,2015-04-15 20:00:00,2015-04-15 20:41:00,41.0,3504.75,house2_event_6703,False
Appliance1,Aggregate,Base,2015-04-15 21:25:00,2015-04-15 21:43:00,18.0,2291.27,house2_event_6704,False
Appliance1,Aggregate,Base,2015-04-15 21:52:00,2015-04-15 22:55:00,63.0,5546.64,house2_event_6705,False
Appliance1,Aggregate,Base,2015-04-15 23:54:00,2015-04-16 00:28:00,34.0,2843.16,house2_event_6706,False
Appliance1,Aggregate,Base,2015-04-16 01:32:00,2015-04-16 02:05:00,33.0,2778.57,house2_event_6707,False
Appliance1,Aggregate,Base,2015-04-16 03:13:00,2015-04-16 03:47:00,34.0,2799.75,house2_event_6708,False
Appliance1,Aggregate,Base,2015-04-16 04:58:00,2015-04-16 05:32:00,34.0,2820.15,house2_event_6709,False
Appliance1,Aggregate,Base,2015-04-16 06:47:00,2015-04-16 07:29:00,42.0,3443.04,house2_event_6710,False
Appliance1,Aggregate,Base,2015-04-16 08:23:00,2015-04-16 08:55:00,32.0,2618.6,house2_event_6711,False
Appliance1,Aggregate,Base,2015-04-16 10:02:00,2015-04-16 10:36:00,34.0,2781.63,house2_event_6712,False
Appliance1,Aggregate,Base,2015-04-16 11:47:00,2015-04-16 12:21:00,34.0,2830.93,house2_event_6713,False
Appliance1,Aggregate,Base,2015-04-16 13:10:00,2015-04-16 13:44:00,34.0,2915.37,house2_event_6714,False
Appliance1,Aggregate,Base,2015-04-16 14:48:00,2015-04-16 15:20:00,32.0,2639.7,house2_event_6715,False
Appliance1,Aggregate,Base,2015-04-16 16:17:00,2015-04-16 16:59:00,42.0,3455.93,house2_event_6716,False
Appliance1,Aggregate,Base,2015-04-16 17:59:00,2015-04-16 18:42:00,43.0,3596.0,house2_event_6717,False
Appliance1,Aggregate,Base,2015-04-16 19:39:00,2015-04-16 20:13:00,34.0,2790.4,house2_event_6718,False
Appliance1,Aggregate,Base,2015-04-16 21:05:00,2015-04-16 21:55:00,50.0,4243.34,house2_event_6719,False
Appliance1,Aggregate,Base,2015-04-16 22:59:00,2015-04-16 23:33:00,34.0,2849.46,house2_event_6720,False
Appliance1,Aggregate,Base,2015-04-17 00:29:00,2015-04-17 01:00:00,31.0,2639.14,house2_event_6721,False
Appliance1,Aggregate,Base,2015-04-17 02:12:00,2015-04-17 02:47:00,35.0,2872.48,house2_event_6722,False
Appliance1,Aggregate,Base,2015-04-17 03:25:00,2015-04-17 03:45:00,20.0,2522.44,house2_event_6723,False
Appliance1,Aggregate,Base,2015-04-17 03:53:00,2015-04-17 04:45:00,52.0,4622.86,house2_event_6724,False
Appliance1,Aggregate,Base,2015-04-17 06:12:00,2015-04-17 06:49:00,37.0,3051.58,house2_event_6725,False
Appliance1,Aggregate,Base,2015-04-17 07:51:00,2015-04-17 08:31:00,40.0,3422.85,house2_event_6726,False
Appliance1,Aggregate,Base,2015-04-17 09:25:00,2015-04-17 09:56:00,31.0,2616.25,house2_event_6727,False
Appliance1,Aggregate,Base,2015-04-17 11:11:00,2015-04-17 11:47:00,36.0,3013.38,house2_event_6728,False
Appliance1,Aggregate,Base,2015-04-17 13:05:00,2015-04-17 13:43:00,38.0,3191.76,house2_event_6729,False
Appliance1,Aggregate,Base,2015-04-17 14:37:00,2015-04-17 15:09:00,32.0,2667.84,house2_event_6730,False
Appliance1,Aggregate,Base,2015-04-17 16:11:00,2015-04-17 16:59:00,48.0,4078.56,house2_event_6731,False
Appliance1,Aggregate,Base,2015-04-17 17:37:00,2015-04-17 18:16:00,39.0,3243.76,house2_event_6732,False
Appliance1,Aggregate,Base,2015-04-17 18:56:00,2015-04-17 19:30:00,34.0,2829.97,house2_event_6733,False
Appliance1,Aggregate,Base,2015-04-17 20:07:00,2015-04-17 20:59:00,52.0,4427.92,house2_event_6734,False
Appliance1,Aggregate,Base,2015-04-17 21:43:00,2015-04-17 22:21:00,38.0,3160.78,house2_event_6735,False
Appliance1,Aggregate,Base,2015-04-17 23:35:00,2015-04-18 00:14:00,39.0,3329.05,house2_event_6736,False
Appliance1,Aggregate,Base,2015-04-18 01:38:00,2015-04-18 02:18:00,40.0,3338.79,house2_event_6737,False
Appliance1,Aggregate,Base,2015-04-18 02:19:00,2015-04-18 02:39:00,20.0,2710.45,house2_event_6738,False
Appliance1,Aggregate,Base,2015-04-18 03:52:00,2015-04-18 04:52:00,60.0,5215.3,house2_event_6739,False
Appliance1,Aggregate,Base,2015-04-18 06:30:00,2015-04-18 07:10:00,40.0,3342.16,house2_event_6740,False
Appliance1,Aggregate,Base,2015-04-18 08:22:00,2015-04-18 09:03:00,41.0,3424.27,house2_event_6741,False
Appliance1,Aggregate,Base,2015-04-18 10:05:00,2015-04-18 10:48:00,43.0,3589.85,house2_event_6742,False
Appliance1,Aggregate,Base,2015-04-18 11:49:00,2015-04-18 12:24:00,35.0,2989.68,house2_event_6743,False
Appliance1,Aggregate,Base,2015-04-18 13:31:00,2015-04-18 14:08:00,37.0,3152.27,house2_event_6744,False
Appliance1,Aggregate,Base,2015-04-18 15:18:00,2015-04-18 15:54:00,36.0,3061.45,house2_event_6745,False
Appliance1,Aggregate,Base,2015-04-18 16:49:00,2015-04-18 17:26:00,37.0,3068.29,house2_event_6746,False
Appliance1,Aggregate,Base,2015-04-18 18:07:00,2015-04-18 18:37:00,30.0,2513.91,house2_event_6747,False
Appliance1,Aggregate,Base,2015-04-18 19:16:00,2015-04-18 19:46:00,30.0,2533.29,house2_event_6748,False
Appliance1,Aggregate,Base,2015-04-18 20:21:00,2015-04-18 21:28:00,67.0,5600.42,house2_event_6749,False
Appliance1,Aggregate,Base,2015-04-18 22:19:00,2015-04-18 23:11:00,52.0,4397.18,house2_event_6750,False
Appliance1,Aggregate,Base,2015-04-18 23:58:00,2015-04-19 00:47:00,49.0,4152.28,house2_event_6751,False
Appliance1,Aggregate,Base,2015-04-19 01:45:00,2015-04-19 02:31:00,46.0,3899.05,house2_event_6752,False
Appliance1,Aggregate,Base,2015-04-19 02:33:00,2015-04-19 02:52:00,19.0,2709.73,house2_event_6753,False
Appliance1,Aggregate,Base,2015-04-19 03:19:00,2015-04-19 04:29:00,70.0,6184.27,house2_event_6754,False
Appliance1,Aggregate,Base,2015-04-19 05:42:00,2015-04-19 06:29:00,47.0,4007.69,house2_event_6755,False
Appliance1,Aggregate,Base,2015-04-19 07:26:00,2015-04-19 08:43:00,77.0,6581.82,house2_event_6756,False
Appliance1,Aggregate,Base,2015-04-19 09:32:00,2015-04-19 10:45:00,73.0,6151.32,house2_event_6757,False
Appliance1,Aggregate,Base,2015-04-19 11:23:00,2015-04-19 11:59:00,36.0,3039.51,house2_event_6758,False
Appliance1,Aggregate,Base,2015-04-19 12:51:00,2015-04-19 13:25:00,34.0,2823.36,house2_event_6759,False
Appliance1,Aggregate,Base,2015-04-19 14:21:00,2015-04-19 14:57:00,36.0,3053.92,house2_event_6760,False
Appliance1,Aggregate,Base,2015-04-19 15:45:00,2015-04-19 16:16:00,31.0,2609.03,house2_event_6761,False
Appliance1,Aggregate,Base,2015-04-19 17:16:00,2015-04-19 17:52:00,36.0,2960.2,house2_event_6762,False
Appliance1,Aggregate,Base,2015-04-19 18:26:00,2015-04-19 18:59:00,33.0,2799.11,house2_event_6763,False
Appliance1,Aggregate,Base,2015-04-19 19:51:00,2015-04-19 20:25:00,34.0,2918.29,house2_event_6764,False
Appliance1,Aggregate,Base,2015-04-19 20:59:00,2015-04-19 21:30:00,31.0,2631.57,house2_event_6765,False
Appliance1,Aggregate,Base,2015-04-19 22:09:00,2015-04-19 22:59:00,50.0,5269.8,house2_event_6766,False
Appliance1,Aggregate,Base,2015-04-19 23:08:00,2015-04-20 00:00:00,52.0,4674.16,house2_event_6767,False
Appliance1,Aggregate,Base,2015-04-20 00:50:00,2015-04-20 01:22:00,32.0,2605.3,house2_event_6768,False
Appliance1,Aggregate,Base,2015-04-20 02:14:00,2015-04-20 02:45:00,31.0,2544.89,house2_event_6769,False
Appliance1,Aggregate,Base,2015-04-20 03:42:00,2015-04-20 04:12:00,30.0,2436.71,house2_event_6770,False
Appliance1,Aggregate,Base,2015-04-20 05:12:00,2015-04-20 05:41:00,29.0,2363.17,house2_event_6771,False
Appliance1,Aggregate,Base,2015-04-20 06:44:00,2015-04-20 07:15:00,31.0,2539.9,house2_event_6772,False
Appliance1,Aggregate,Base,2015-04-20 08:02:00,2015-04-20 08:32:00,30.0,2472.74,house2_event_6773,False
Appliance1,Aggregate,Base,2015-04-20 09:23:00,2015-04-20 09:52:00,29.0,2419.03,house2_event_6774,False
Appliance1,Aggregate,Base,2015-04-20 10:54:00,2015-04-20 11:22:00,28.0,2327.84,house2_event_6775,False
Appliance1,Aggregate,Base,2015-04-20 12:08:00,2015-04-20 12:49:00,41.0,3450.54,house2_event_6776,False
Appliance1,Aggregate,Base,2015-04-20 13:52:00,2015-04-20 14:37:00,45.0,3695.32,house2_event_6777,False
Appliance1,Aggregate,Base,2015-04-20 15:40:00,2015-04-20 16:28:00,48.0,3973.21,house2_event_6778,False
Appliance1,Aggregate,Base,2015-04-20 17:25:00,2015-04-20 19:03:00,98.0,8410.12,house2_event_6779,False
Appliance1,Aggregate,Base,2015-04-20 20:06:00,2015-04-20 21:18:00,72.0,6039.55,house2_event_6780,False
Appliance1,Aggregate,Base,2015-04-20 22:47:00,2015-04-21 00:06:00,79.0,7709.17,house2_event_6781,False
Appliance1,Aggregate,Base,2015-04-21 01:18:00,2015-04-21 02:33:00,75.0,6581.21,house2_event_6782,False
Appliance1,Aggregate,Base,2015-04-21 04:15:00,2015-04-21 05:01:00,46.0,3874.94,house2_event_6783,False
Appliance1,Aggregate,Base,2015-04-21 06:42:00,2015-04-21 07:41:00,59.0,4886.36,house2_event_6784,False
Appliance1,Aggregate,Base,2015-04-21 09:03:00,2015-04-21 09:46:00,43.0,3566.96,house2_event_6785,False
Appliance1,Aggregate,Base,2015-04-21 11:12:00,2015-04-21 12:09:00,57.0,4727.11,house2_event_6786,False
Appliance1,Aggregate,Base,2015-04-21 12:56:00,2015-04-21 13:34:00,38.0,3129.78,house2_event_6787,False
Appliance1,Aggregate,Base,2015-04-21 14:38:00,2015-04-21 15:14:00,36.0,2943.61,house2_event_6788,False
Appliance1,Aggregate,Base,2015-04-21 16:24:00,2015-04-21 16:59:00,35.0,3001.83,house2_event_6789,False
Appliance1,Aggregate,Base,2015-04-21 18:00:00,2015-04-21 18:33:00,33.0,2963.84,house2_event_6790,False
Appliance1,Aggregate,Base,2015-04-21 19:34:00,2015-04-21 20:10:00,36.0,2998.08,house2_event_6791,False
Appliance1,Aggregate,Base,2015-04-21 20:47:00,2015-04-21 21:16:00,29.0,2410.94,house2_event_6792,False
Appliance1,Aggregate,Base,2015-04-21 22:07:00,2015-04-21 22:38:00,31.0,2637.79,house2_event_6793,False
Appliance1,Aggregate,Base,2015-04-21 23:19:00,2015-04-21 23:50:00,31.0,2609.53,house2_event_6794,False
Appliance1,Aggregate,Base,2015-04-22 00:50:00,2015-04-22 01:22:00,32.0,2602.53,house2_event_6795,False
Appliance1,Aggregate,Base,2015-04-22 02:25:00,2015-04-22 03:17:00,52.0,5307.26,house2_event_6796,False
Appliance1,Aggregate,Base,2015-04-22 03:49:00,2015-04-22 04:40:00,51.0,4470.9,house2_event_6797,False
Appliance1,Aggregate,Base,2015-04-22 05:58:00,2015-04-22 06:32:00,34.0,2873.32,house2_event_6798,False
Appliance1,Aggregate,Base,2015-04-22 07:28:00,2015-04-22 08:00:00,32.0,2619.93,house2_event_6799,False
Appliance1,Aggregate,Base,2015-04-22 08:52:00,2015-04-22 09:22:00,30.0,2457.72,house2_event_6800,False
Appliance1,Aggregate,Base,2015-04-22 10:39:00,2015-04-22 11:15:00,36.0,3000.32,house2_event_6801,False
Appliance1,Aggregate,Base,2015-04-22 12:33:00,2015-04-22 13:14:00,41.0,3364.9,house2_event_6802,False
Appliance1,Aggregate,Base,2015-04-22 13:49:00,2015-04-22 14:18:00,29.0,2395.67,house2_event_6803,False
Appliance1,Aggregate,Base,2015-04-22 15:01:00,2015-04-22 15:44:00,43.0,3542.9,house2_event_6804,False
Appliance1,Aggregate,Base,2015-04-22 16:18:00,2015-04-22 17:10:00,52.0,4359.09,house2_event_6805,False
Appliance1,Aggregate,Base,2015-04-22 17:49:00,2015-04-22 18:35:00,46.0,3823.94,house2_event_6806,False
Appliance1,Aggregate,Base,2015-04-22 19:16:00,2015-04-22 19:46:00,30.0,2381.42,house2_event_6807,False
Appliance1,Aggregate,Base,2015-04-22 20:38:00,2015-04-22 21:09:00,31.0,2510.54,house2_event_6808,False
Appliance1,Aggregate,Base,2015-04-22 21:57:00,2015-04-22 22:27:00,30.0,2548.1,house2_event_6809,False
Appliance1,Aggregate,Base,2015-04-22 23:28:00,2015-04-22 23:59:00,31.0,2557.68,house2_event_6810,False
Appliance1,Aggregate,Base,2015-04-23 01:05:00,2015-04-23 01:36:00,31.0,2591.89,house2_event_6811,False
Appliance1,Aggregate,Base,2015-04-23 02:46:00,2015-04-23 03:18:00,32.0,2668.73,house2_event_6812,False
Appliance1,Aggregate,Base,2015-04-23 04:33:00,2015-04-23 05:06:00,33.0,2691.34,house2_event_6813,False
Appliance1,Aggregate,Base,2015-04-23 06:24:00,2015-04-23 06:55:00,31.0,2618.82,house2_event_6814,False
Appliance1,Aggregate,Base,2015-04-23 06:57:00,2015-04-23 07:17:00,20.0,2814.79,house2_event_6815,False
Appliance1,Aggregate,Base,2015-04-23 07:35:00,2015-04-23 08:27:00,52.0,4483.89,house2_event_6816,False
Appliance1,Aggregate,Base,2015-04-23 09:52:00,2015-04-23 10:28:00,36.0,3020.47,house2_event_6817,False
Appliance1,Aggregate,Base,2015-04-23 11:52:00,2015-04-23 12:33:00,41.0,3415.67,house2_event_6818,False
Appliance1,Aggregate,Base,2015-04-23 13:41:00,2015-04-23 14:16:00,35.0,2991.04,house2_event_6819,False
Appliance1,Aggregate,Base,2015-04-23 15:13:00,2015-04-23 15:50:00,37.0,3115.0,house2_event_6820,False
Appliance1,Aggregate,Base,2015-04-23 16:55:00,2015-04-23 17:36:00,41.0,3513.28,house2_event_6821,False
Appliance1,Aggregate,Base,2015-04-23 18:44:00,2015-04-23 19:26:00,42.0,3620.21,house2_event_6822,False
Appliance1,Aggregate,Base,2015-04-23 20:24:00,2015-04-23 20:58:00,34.0,2744.27,house2_event_6823,False
Appliance1,Aggregate,Base,2015-04-23 22:08:00,2015-04-23 22:43:00,35.0,2892.87,house2_event_6824,False
Appliance1,Aggregate,Base,2015-04-24 00:02:00,2015-04-24 00:35:00,33.0,2757.02,house2_event_6825,False
Appliance1,Aggregate,Base,2015-04-24 01:55:00,2015-04-24 02:29:00,34.0,2811.71,house2_event_6826,False
Appliance1,Aggregate,Base,2015-04-24 03:55:00,2015-04-24 04:29:00,34.0,2763.39,house2_event_6827,False
Appliance1,Aggregate,Base,2015-04-24 05:55:00,2015-04-24 06:30:00,35.0,2898.81,house2_event_6828,False
Appliance1,Aggregate,Base,2015-04-24 07:50:00,2015-04-24 08:25:00,35.0,2943.1,house2_event_6829,False
Appliance1,Aggregate,Base,2015-04-24 09:46:00,2015-04-24 10:23:00,37.0,3074.74,house2_event_6830,False
Appliance1,Aggregate,Base,2015-04-24 11:47:00,2015-04-24 12:30:00,43.0,3603.31,house2_event_6831,False
Appliance1,Aggregate,Base,2015-04-24 12:56:00,2015-04-24 13:15:00,19.0,2491.63,house2_event_6832,False
Appliance1,Aggregate,Base,2015-04-24 13:24:00,2015-04-24 14:19:00,55.0,4783.88,house2_event_6833,False
Appliance1,Aggregate,Base,2015-04-24 14:51:00,2015-04-24 15:29:00,38.0,3130.2,house2_event_6834,False
Appliance1,Aggregate,Base,2015-04-24 16:22:00,2015-04-24 16:58:00,36.0,2987.19,house2_event_6835,False
Appliance1,Aggregate,Base,2015-04-24 17:31:00,2015-04-24 18:03:00,32.0,2576.18,house2_event_6836,False
Appliance1,Aggregate,Base,2015-04-24 18:50:00,2015-04-24 19:20:00,30.0,2490.04,house2_event_6837,False
Appliance1,Aggregate,Base,2015-04-24 19:54:00,2015-04-24 20:21:00,27.0,2190.73,house2_event_6838,False
Appliance1,Aggregate,Base,2015-04-24 21:07:00,2015-04-24 21:41:00,34.0,2775.26,house2_event_6839,False
Appliance1,Aggregate,Base,2015-04-24 22:43:00,2015-04-24 23:19:00,36.0,2960.76,house2_event_6840,False
Appliance1,Aggregate,Base,2015-04-25 00:27:00,2015-04-25 01:02:00,35.0,2938.98,house2_event_6841,False
Appliance1,Aggregate,Base,2015-04-25 02:15:00,2015-04-25 02:47:00,32.0,2692.7,house2_event_6842,False
Appliance1,Aggregate,Base,2015-04-25 04:06:00,2015-04-25 04:39:00,33.0,2801.39,house2_event_6843,False
Appliance1,Aggregate,Base,2015-04-25 06:01:00,2015-04-25 06:35:00,34.0,2796.21,house2_event_6844,False
Appliance1,Aggregate,Base,2015-04-25 07:48:00,2015-04-25 08:21:00,33.0,2780.09,house2_event_6845,False
Appliance1,Aggregate,Base,2015-04-25 09:25:00,2015-04-25 09:57:00,32.0,2624.1,house2_event_6846,False
Appliance1,Aggregate,Base,2015-04-25 10:36:00,2015-04-25 11:07:00,31.0,2543.51,house2_event_6847,False
Appliance1,Aggregate,Base,2015-04-25 12:09:00,2015-04-25 12:43:00,34.0,2817.04,house2_event_6848,False
Appliance1,Aggregate,Base,2015-04-25 13:36:00,2015-04-25 14:11:00,35.0,2874.5,house2_event_6849,False
