event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_TOU_D,energy_TOU_D,cost_TOU_D_Base,energy_TOU_D_Base
Fridge-Freezer_(2)_2014-09-07_22,Fridge-Freezer (2),Appliance2,Base,2014-09-07 16:50:00,2014-09-07 17:05:00,15.0,3404.48,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0292,0.0567,0.034,0.0567
Fridge-Freezer_(2)_2014-09-07_23,Fridge-Freezer (2),Appliance2,Base,2014-09-07 17:21:00,2014-09-07 18:01:00,40.0,3419.4,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0342,0.057,0.0342,0.057
Fridge-Freezer_(2)_2014-09-07_24,Fridge-Freezer (2),Appliance2,Base,2014-09-07 18:30:00,2014-09-07 18:45:00,15.0,1213.2,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0121,0.0202,0.0121,0.0202
Fridge-Freezer_(2)_2014-09-07_25,Fridge-Freezer (2),Appliance2,Base,2014-09-07 19:15:00,2014-09-07 19:29:00,14.0,1102.34,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.011,0.0184,0.011,0.0184
Fridge-Freezer_(2)_2014-09-07_26,Fridge-Freezer (2),Appliance2,Base,2014-09-07 20:00:00,2014-09-07 20:16:00,16.0,1244.32,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.01,0.0207,0.0124,0.0207
Fridge-Freezer_(2)_2014-09-07_27,Fridge-Freezer (2),Appliance2,Base,2014-09-07 20:49:00,2014-09-07 21:06:00,17.0,1332.45,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0107,0.0222,0.0133,0.0222
Fridge-Freezer_(2)_2014-09-07_28,Fridge-Freezer (2),Appliance2,Base,2014-09-07 21:40:00,2014-09-07 21:54:00,14.0,1113.75,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0089,0.0186,0.0111,0.0186
Fridge-Freezer_(2)_2014-09-07_29,Fridge-Freezer (2),Appliance2,Base,2014-09-07 22:26:00,2014-09-07 22:41:00,15.0,1134.52,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0091,0.0189,0.0113,0.0189
Fridge-Freezer_(2)_2014-09-07_30,Fridge-Freezer (2),Appliance2,Base,2014-09-07 23:15:00,2014-09-07 23:30:00,15.0,1162.07,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0093,0.0194,0.0116,0.0194
Fridge-Freezer_(2)_2014-09-08_01,Fridge-Freezer (2),Appliance2,Base,2014-09-08 00:04:00,2014-09-08 00:19:00,15.0,1174.61,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0078,0.0196,0.0117,0.0196
Fridge-Freezer_(2)_2014-09-08_02,Fridge-Freezer (2),Appliance2,Base,2014-09-08 00:56:00,2014-09-08 01:11:00,15.0,1225.68,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0082,0.0204,0.0123,0.0204
Fridge-Freezer_(2)_2014-09-08_03,Fridge-Freezer (2),Appliance2,Base,2014-09-08 01:46:00,2014-09-08 02:00:00,14.0,1059.0,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0071,0.0176,0.0106,0.0176
Fridge-Freezer_(2)_2014-09-08_04,Fridge-Freezer (2),Appliance2,Base,2014-09-08 02:36:00,2014-09-08 02:52:00,16.0,1238.5,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0083,0.0206,0.0124,0.0206
Fridge-Freezer_(2)_2014-09-08_05,Fridge-Freezer (2),Appliance2,Base,2014-09-08 03:28:00,2014-09-08 03:44:00,16.0,1173.96,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0078,0.0196,0.0117,0.0196
Fridge-Freezer_(2)_2014-09-08_06,Fridge-Freezer (2),Appliance2,Base,2014-09-08 04:21:00,2014-09-08 04:37:00,16.0,1225.62,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0082,0.0204,0.0123,0.0204
Fridge-Freezer_(2)_2014-09-08_07,Fridge-Freezer (2),Appliance2,Base,2014-09-08 05:14:00,2014-09-08 05:29:00,15.0,1079.25,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0072,0.018,0.0108,0.018
Fridge-Freezer_(2)_2014-09-08_08,Fridge-Freezer (2),Appliance2,Base,2014-09-08 06:03:00,2014-09-08 06:18:00,15.0,1081.64,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0072,0.018,0.0108,0.018
Fridge-Freezer_(2)_2014-09-08_09,Fridge-Freezer (2),Appliance2,Base,2014-09-08 06:54:00,2014-09-08 07:09:00,15.0,1130.71,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0075,0.0188,0.0113,0.0188
Fridge-Freezer_(2)_2014-09-08_10,Fridge-Freezer (2),Appliance2,Base,2014-09-08 07:44:00,2014-09-08 07:58:00,14.0,1069.57,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0071,0.0178,0.0107,0.0178
Fridge-Freezer_(2)_2014-09-08_11,Fridge-Freezer (2),Appliance2,Base,2014-09-08 08:33:00,2014-09-08 08:46:00,13.0,1033.2,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0069,0.0172,0.0103,0.0172
Fridge-Freezer_(2)_2014-09-08_12,Fridge-Freezer (2),Appliance2,Base,2014-09-08 09:22:00,2014-09-08 09:35:00,13.0,1040.02,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0069,0.0173,0.0104,0.0173
Fridge-Freezer_(2)_2014-09-08_13,Fridge-Freezer (2),Appliance2,Base,2014-09-08 10:13:00,2014-09-08 10:27:00,14.0,1078.45,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0072,0.018,0.0108,0.018
Fridge-Freezer_(2)_2014-09-08_14,Fridge-Freezer (2),Appliance2,Base,2014-09-08 11:03:00,2014-09-08 11:18:00,15.0,1118.89,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0075,0.0186,0.0112,0.0186
Fridge-Freezer_(2)_2014-09-08_15,Fridge-Freezer (2),Appliance2,Base,2014-09-08 11:55:00,2014-09-08 12:09:00,14.0,1093.39,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0073,0.0182,0.0109,0.0182
Fridge-Freezer_(2)_2014-09-08_16,Fridge-Freezer (2),Appliance2,Base,2014-09-08 12:47:00,2014-09-08 13:01:00,14.0,1120.99,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0075,0.0187,0.0112,0.0187
Fridge-Freezer_(2)_2014-09-08_17,Fridge-Freezer (2),Appliance2,Base,2014-09-08 13:38:00,2014-09-08 13:53:00,15.0,1247.82,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0083,0.0208,0.0125,0.0208
Fridge-Freezer_(2)_2014-09-08_18,Fridge-Freezer (2),Appliance2,Base,2014-09-08 14:28:00,2014-09-08 14:43:00,15.0,1123.36,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.009,0.0187,0.0112,0.0187
Fridge-Freezer_(2)_2014-09-08_19,Fridge-Freezer (2),Appliance2,Base,2014-09-08 15:19:00,2014-09-08 15:33:00,14.0,1117.45,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0089,0.0186,0.0112,0.0186
Fridge-Freezer_(2)_2014-09-08_20,Fridge-Freezer (2),Appliance2,Base,2014-09-08 15:34:00,2014-09-08 15:49:00,15.0,3360.34,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0269,0.056,0.0336,0.056
Fridge-Freezer_(2)_2014-09-08_21,Fridge-Freezer (2),Appliance2,Base,2014-09-08 16:05:00,2014-09-08 16:43:00,38.0,3210.46,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0257,0.0535,0.0321,0.0535
Fridge-Freezer_(2)_2014-09-08_22,Fridge-Freezer (2),Appliance2,Base,2014-09-08 17:13:00,2014-09-08 17:28:00,15.0,1288.86,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0129,0.0215,0.0129,0.0215
Fridge-Freezer_(2)_2014-09-08_23,Fridge-Freezer (2),Appliance2,Base,2014-09-08 17:59:00,2014-09-08 18:14:00,15.0,1240.59,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0124,0.0207,0.0124,0.0207
Fridge-Freezer_(2)_2014-09-08_24,Fridge-Freezer (2),Appliance2,Base,2014-09-08 18:48:00,2014-09-08 19:04:00,16.0,1256.06,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0126,0.0209,0.0126,0.0209
Fridge-Freezer_(2)_2014-09-08_25,Fridge-Freezer (2),Appliance2,Base,2014-09-08 19:40:00,2014-09-08 19:54:00,14.0,1085.88,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0109,0.0181,0.0109,0.0181
Fridge-Freezer_(2)_2014-09-08_26,Fridge-Freezer (2),Appliance2,Base,2014-09-08 20:28:00,2014-09-08 20:43:00,15.0,1184.75,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0095,0.0197,0.0118,0.0197
Fridge-Freezer_(2)_2014-09-08_27,Fridge-Freezer (2),Appliance2,Base,2014-09-08 21:17:00,2014-09-08 21:33:00,16.0,1256.26,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0101,0.0209,0.0126,0.0209
Fridge-Freezer_(2)_2014-09-08_28,Fridge-Freezer (2),Appliance2,Base,2014-09-08 22:09:00,2014-09-08 22:25:00,16.0,1136.69,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0091,0.0189,0.0114,0.0189
Fridge-Freezer_(2)_2014-09-08_29,Fridge-Freezer (2),Appliance2,Base,2014-09-08 22:57:00,2014-09-08 23:12:00,15.0,1149.68,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0092,0.0192,0.0115,0.0192
Fridge-Freezer_(2)_2014-09-08_30,Fridge-Freezer (2),Appliance2,Base,2014-09-08 23:48:00,2014-09-09 00:02:00,14.0,1106.46,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0087,0.0184,0.0111,0.0184
Fridge-Freezer_(2)_2014-09-09_01,Fridge-Freezer (2),Appliance2,Base,2014-09-09 00:38:00,2014-09-09 00:52:00,14.0,1089.12,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0073,0.0182,0.0109,0.0182
Fridge-Freezer_(2)_2014-09-09_02,Fridge-Freezer (2),Appliance2,Base,2014-09-09 01:27:00,2014-09-09 01:42:00,15.0,1167.61,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0078,0.0195,0.0117,0.0195
Fridge-Freezer_(2)_2014-09-09_03,Fridge-Freezer (2),Appliance2,Base,2014-09-09 02:17:00,2014-09-09 02:32:00,15.0,1105.23,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0074,0.0184,0.0111,0.0184
Fridge-Freezer_(2)_2014-09-09_04,Fridge-Freezer (2),Appliance2,Base,2014-09-09 03:07:00,2014-09-09 03:22:00,15.0,1161.04,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0077,0.0194,0.0116,0.0194
Fridge-Freezer_(2)_2014-09-09_05,Fridge-Freezer (2),Appliance2,Base,2014-09-09 03:57:00,2014-09-09 04:13:00,16.0,1149.31,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0077,0.0192,0.0115,0.0192
Fridge-Freezer_(2)_2014-09-09_06,Fridge-Freezer (2),Appliance2,Base,2014-09-09 04:49:00,2014-09-09 05:03:00,14.0,1129.17,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0075,0.0188,0.0113,0.0188
Fridge-Freezer_(2)_2014-09-09_07,Fridge-Freezer (2),Appliance2,Base,2014-09-09 05:39:00,2014-09-09 05:54:00,15.0,1110.71,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0074,0.0185,0.0111,0.0185
Fridge-Freezer_(2)_2014-09-09_08,Fridge-Freezer (2),Appliance2,Base,2014-09-09 06:28:00,2014-09-09 06:43:00,15.0,1109.51,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0074,0.0185,0.0111,0.0185
Fridge-Freezer_(2)_2014-09-09_09,Fridge-Freezer (2),Appliance2,Base,2014-09-09 07:21:00,2014-09-09 07:36:00,15.0,1200.34,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.008,0.02,0.012,0.02
Fridge-Freezer_(2)_2014-09-09_10,Fridge-Freezer (2),Appliance2,Base,2014-09-09 08:14:00,2014-09-09 08:30:00,16.0,1223.61,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0082,0.0204,0.0122,0.0204
Fridge-Freezer_(2)_2014-09-09_11,Fridge-Freezer (2),Appliance2,Base,2014-09-09 09:09:00,2014-09-09 09:23:00,14.0,1095.03,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0073,0.0183,0.011,0.0183
Fridge-Freezer_(2)_2014-09-09_12,Fridge-Freezer (2),Appliance2,Base,2014-09-09 09:59:00,2014-09-09 10:14:00,15.0,1116.73,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0074,0.0186,0.0112,0.0186
Fridge-Freezer_(2)_2014-09-09_13,Fridge-Freezer (2),Appliance2,Base,2014-09-09 10:52:00,2014-09-09 11:07:00,15.0,1108.77,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0074,0.0185,0.0111,0.0185
Fridge-Freezer_(2)_2014-09-09_14,Fridge-Freezer (2),Appliance2,Base,2014-09-09 11:43:00,2014-09-09 11:58:00,15.0,1118.77,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0075,0.0186,0.0112,0.0186
Fridge-Freezer_(2)_2014-09-09_15,Fridge-Freezer (2),Appliance2,Base,2014-09-09 12:38:00,2014-09-09 12:53:00,15.0,1138.8,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0076,0.019,0.0114,0.019
Fridge-Freezer_(2)_2014-09-09_16,Fridge-Freezer (2),Appliance2,Base,2014-09-09 13:29:00,2014-09-09 13:43:00,14.0,1096.88,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0073,0.0183,0.011,0.0183
Fridge-Freezer_(2)_2014-09-09_17,Fridge-Freezer (2),Appliance2,Base,2014-09-09 14:20:00,2014-09-09 14:34:00,14.0,1054.57,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0084,0.0176,0.0105,0.0176
Fridge-Freezer_(2)_2014-09-09_18,Fridge-Freezer (2),Appliance2,Base,2014-09-09 14:35:00,2014-09-09 14:50:00,15.0,3292.34,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0263,0.0549,0.0329,0.0549
Fridge-Freezer_(2)_2014-09-09_19,Fridge-Freezer (2),Appliance2,Base,2014-09-09 15:07:00,2014-09-09 15:45:00,38.0,3258.05,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0261,0.0543,0.0326,0.0543
Fridge-Freezer_(2)_2014-09-09_20,Fridge-Freezer (2),Appliance2,Base,2014-09-09 16:18:00,2014-09-09 16:34:00,16.0,1227.41,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0098,0.0205,0.0123,0.0205
Fridge-Freezer_(2)_2014-09-09_21,Fridge-Freezer (2),Appliance2,Base,2014-09-09 17:06:00,2014-09-09 17:21:00,15.0,1110.48,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0111,0.0185,0.0111,0.0185
Fridge-Freezer_(2)_2014-09-09_22,Fridge-Freezer (2),Appliance2,Base,2014-09-09 17:54:00,2014-09-09 18:10:00,16.0,1248.05,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0125,0.0208,0.0125,0.0208
Fridge-Freezer_(2)_2014-09-09_23,Fridge-Freezer (2),Appliance2,Base,2014-09-09 18:45:00,2014-09-09 19:00:00,15.0,1202.02,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.012,0.02,0.012,0.02
Fridge-Freezer_(2)_2014-09-09_24,Fridge-Freezer (2),Appliance2,Base,2014-09-09 19:36:00,2014-09-09 19:51:00,15.0,1182.62,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0118,0.0197,0.0118,0.0197
Fridge-Freezer_(2)_2014-09-09_25,Fridge-Freezer (2),Appliance2,Base,2014-09-09 20:29:00,2014-09-09 20:45:00,16.0,1244.97,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.01,0.0207,0.0124,0.0207
Fridge-Freezer_(2)_2014-09-09_26,Fridge-Freezer (2),Appliance2,Base,2014-09-09 21:22:00,2014-09-09 21:37:00,15.0,1075.59,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0086,0.0179,0.0108,0.0179
Fridge-Freezer_(2)_2014-09-09_27,Fridge-Freezer (2),Appliance2,Base,2014-09-09 22:12:00,2014-09-09 22:27:00,15.0,1131.88,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0091,0.0189,0.0113,0.0189
Fridge-Freezer_(2)_2014-09-09_28,Fridge-Freezer (2),Appliance2,Base,2014-09-09 23:02:00,2014-09-09 23:17:00,15.0,1139.28,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0091,0.019,0.0114,0.019
Fridge-Freezer_(2)_2014-09-09_29,Fridge-Freezer (2),Appliance2,Base,2014-09-09 23:54:00,2014-09-10 00:09:00,15.0,1170.36,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0085,0.0195,0.0117,0.0195
Fridge-Freezer_(2)_2014-09-10_01,Fridge-Freezer (2),Appliance2,Base,2014-09-10 00:43:00,2014-09-10 00:58:00,15.0,1146.62,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0076,0.0191,0.0115,0.0191
Fridge-Freezer_(2)_2014-09-10_02,Fridge-Freezer (2),Appliance2,Base,2014-09-10 01:35:00,2014-09-10 01:50:00,15.0,1103.86,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0074,0.0184,0.011,0.0184
Fridge-Freezer_(2)_2014-09-10_03,Fridge-Freezer (2),Appliance2,Base,2014-09-10 02:25:00,2014-09-10 02:41:00,16.0,1213.41,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0081,0.0202,0.0121,0.0202
Fridge-Freezer_(2)_2014-09-10_04,Fridge-Freezer (2),Appliance2,Base,2014-09-10 03:17:00,2014-09-10 03:33:00,16.0,1188.89,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0079,0.0198,0.0119,0.0198
Fridge-Freezer_(2)_2014-09-10_05,Fridge-Freezer (2),Appliance2,Base,2014-09-10 04:11:00,2014-09-10 04:25:00,14.0,1092.07,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0073,0.0182,0.0109,0.0182
Fridge-Freezer_(2)_2014-09-10_06,Fridge-Freezer (2),Appliance2,Base,2014-09-10 05:02:00,2014-09-10 05:18:00,16.0,1187.77,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0079,0.0198,0.0119,0.0198
Fridge-Freezer_(2)_2014-09-10_07,Fridge-Freezer (2),Appliance2,Base,2014-09-10 05:56:00,2014-09-10 06:11:00,15.0,1135.32,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0076,0.0189,0.0114,0.0189
Fridge-Freezer_(2)_2014-09-10_08,Fridge-Freezer (2),Appliance2,Base,2014-09-10 06:50:00,2014-09-10 07:05:00,15.0,1130.79,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0075,0.0188,0.0113,0.0188
Fridge-Freezer_(2)_2014-09-10_09,Fridge-Freezer (2),Appliance2,Base,2014-09-10 07:43:00,2014-09-10 07:58:00,15.0,1087.44,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0072,0.0181,0.0109,0.0181
Fridge-Freezer_(2)_2014-09-10_10,Fridge-Freezer (2),Appliance2,Base,2014-09-10 08:27:00,2014-09-10 08:43:00,16.0,1245.95,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0083,0.0208,0.0125,0.0208
Fridge-Freezer_(2)_2014-09-10_11,Fridge-Freezer (2),Appliance2,Base,2014-09-10 09:18:00,2014-09-10 09:33:00,15.0,1182.86,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0079,0.0197,0.0118,0.0197
Fridge-Freezer_(2)_2014-09-10_12,Fridge-Freezer (2),Appliance2,Base,2014-09-10 10:10:00,2014-09-10 10:25:00,15.0,1134.36,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0076,0.0189,0.0113,0.0189
Fridge-Freezer_(2)_2014-09-10_13,Fridge-Freezer (2),Appliance2,Base,2014-09-10 11:01:00,2014-09-10 11:15:00,14.0,1042.54,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.007,0.0174,0.0104,0.0174
Fridge-Freezer_(2)_2014-09-10_14,Fridge-Freezer (2),Appliance2,Base,2014-09-10 11:50:00,2014-09-10 12:05:00,15.0,1103.5,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0074,0.0184,0.011,0.0184
Fridge-Freezer_(2)_2014-09-10_15,Fridge-Freezer (2),Appliance2,Base,2014-09-10 12:40:00,2014-09-10 12:54:00,14.0,1027.36,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0068,0.0171,0.0103,0.0171
Fridge-Freezer_(2)_2014-09-10_16,Fridge-Freezer (2),Appliance2,Base,2014-09-10 13:28:00,2014-09-10 13:58:00,30.0,4285.61,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0286,0.0714,0.0429,0.0714
Fridge-Freezer_(2)_2014-09-10_17,Fridge-Freezer (2),Appliance2,Base,2014-09-10 14:14:00,2014-09-10 14:51:00,37.0,3143.57,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0251,0.0524,0.0314,0.0524
Fridge-Freezer_(2)_2014-09-10_18,Fridge-Freezer (2),Appliance2,Base,2014-09-10 15:20:00,2014-09-10 15:35:00,15.0,1112.89,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0089,0.0185,0.0111,0.0185
Fridge-Freezer_(2)_2014-09-10_19,Fridge-Freezer (2),Appliance2,Base,2014-09-10 15:59:00,2014-09-10 21:39:00,340.0,31797.16,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.2883,0.53,0.318,0.53
Fridge-Freezer_(2)_2014-09-10_20,Fridge-Freezer (2),Appliance2,Base,2014-09-10 21:40:00,2014-09-10 22:05:00,25.0,5740.02,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0459,0.0957,0.0574,0.0957
Fridge-Freezer_(2)_2014-09-10_21,Fridge-Freezer (2),Appliance2,Base,2014-09-10 22:11:00,2014-09-11 05:09:00,418.0,45260.86,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.3162,0.7543,0.4526,0.7543
Fridge-Freezer_(2)_2014-09-11_01,Fridge-Freezer (2),Appliance2,Base,2014-09-11 05:14:00,2014-09-11 08:02:00,168.0,14517.17,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0968,0.242,0.1452,0.242
Fridge-Freezer_(2)_2014-09-11_02,Fridge-Freezer (2),Appliance2,Base,2014-09-11 08:19:00,2014-09-11 08:40:00,21.0,1653.96,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.011,0.0276,0.0165,0.0276
Fridge-Freezer_(2)_2014-09-11_03,Fridge-Freezer (2),Appliance2,Base,2014-09-11 08:58:00,2014-09-11 09:16:00,18.0,1345.57,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.009,0.0224,0.0135,0.0224
Fridge-Freezer_(2)_2014-09-11_04,Fridge-Freezer (2),Appliance2,Base,2014-09-11 09:36:00,2014-09-11 09:52:00,16.0,1270.0,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0085,0.0212,0.0127,0.0212
Fridge-Freezer_(2)_2014-09-11_05,Fridge-Freezer (2),Appliance2,Base,2014-09-11 10:15:00,2014-09-11 10:32:00,17.0,1353.98,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.009,0.0226,0.0135,0.0226
Fridge-Freezer_(2)_2014-09-11_06,Fridge-Freezer (2),Appliance2,Base,2014-09-11 10:59:00,2014-09-11 11:15:00,16.0,1245.42,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0083,0.0208,0.0125,0.0208
Fridge-Freezer_(2)_2014-09-11_07,Fridge-Freezer (2),Appliance2,Base,2014-09-11 11:41:00,2014-09-11 11:56:00,15.0,1214.6,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0081,0.0202,0.0121,0.0202
Fridge-Freezer_(2)_2014-09-11_08,Fridge-Freezer (2),Appliance2,Base,2014-09-11 12:25:00,2014-09-11 12:42:00,17.0,1390.07,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0093,0.0232,0.0139,0.0232
Fridge-Freezer_(2)_2014-09-11_09,Fridge-Freezer (2),Appliance2,Base,2014-09-11 13:12:00,2014-09-11 13:27:00,15.0,1160.58,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0077,0.0193,0.0116,0.0193
Fridge-Freezer_(2)_2014-09-11_10,Fridge-Freezer (2),Appliance2,Base,2014-09-11 13:58:00,2014-09-11 14:14:00,16.0,1214.88,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0095,0.0202,0.0121,0.0202
Fridge-Freezer_(2)_2014-09-11_11,Fridge-Freezer (2),Appliance2,Base,2014-09-11 14:45:00,2014-09-11 15:01:00,16.0,1190.48,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0095,0.0198,0.0119,0.0198
Fridge-Freezer_(2)_2014-09-11_12,Fridge-Freezer (2),Appliance2,Base,2014-09-11 15:30:00,2014-09-11 15:45:00,15.0,1111.73,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0089,0.0185,0.0111,0.0185
Fridge-Freezer_(2)_2014-09-11_13,Fridge-Freezer (2),Appliance2,Base,2014-09-11 16:16:00,2014-09-11 16:31:00,15.0,1150.88,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0092,0.0192,0.0115,0.0192
Fridge-Freezer_(2)_2014-09-11_14,Fridge-Freezer (2),Appliance2,Base,2014-09-11 17:03:00,2014-09-11 17:18:00,15.0,1190.05,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0119,0.0198,0.0119,0.0198
Fridge-Freezer_(2)_2014-09-11_15,Fridge-Freezer (2),Appliance2,Base,2014-09-11 17:49:00,2014-09-11 18:04:00,15.0,1134.34,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0113,0.0189,0.0113,0.0189
Fridge-Freezer_(2)_2014-09-11_16,Fridge-Freezer (2),Appliance2,Base,2014-09-11 18:05:00,2014-09-11 18:20:00,15.0,3393.75,False,Appliance2,Appliance2 (Fridge-Freezer (2)),2014-09,0.0339,0.0566,0.0339,0.0566
